"device","tag","yard_tag","target_type","module","module_type","terminal","cabinet","system","description","unit","precision","data_type"
"KEB1","GFDEnabled",,"Bool","R1","750-626/020-002","0","DSK_SWR","4500 AMCS","MTS AMCS KEB1 Ground Fault Diagnostics Enabled",,,"BOOLEAN"
"KEB1","FieldVoltageAvailable",,"Bool","R1","750-626/020-002","2","DSK_SWR","4500 AMCS","MTS AMCS KEB1 Voltage Available",,,"BOOLEAN"
"KEB1","PA24V",,"Bool","R1","750-626/020-002","4","DSK_SWR","4500 AMCS","MTS AMCS KEB1 Power Distribution Insulation Pre-Alarm 24V",,,"BOOLEAN"
"KEB1","MA24V",,"Bool","R1","750-626/020-002","5","DSK_SWR","4500 AMCS","MTS AMCS KEB1 Power Distribution Insulation Main-Alarm 24V",,,"BOOLEAN"
"KEB1","PA0V",,"Bool","R1","750-626/020-002","6","DSK_SWR","4500 AMCS","MTS AMCS KEB1 Power Distribution Insulation Pre-Alarm 0V",,,"BOOLEAN"
"KEB1","MA0V",,"Bool","R1","750-626/020-002","7","DSK_SWR","4500 AMCS","MTS AMCS KEB1 Power Distribution Insulation Main-Alarm 0V",,,"BOOLEAN"
"KEB1","AmcsPowerSupplyFailure",,"Bool","DI00","750-1415","1","DSK_SWR","4500 AMCS","MTS AMCS KEB1 Power Supply Failure",,,"BOOLEAN"
"KEB1","Spare_DI00_2",,"Bool","DI00","750-1415","2","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","UmsEntranceUnitMannedSwitch",,"Bool","DI00","750-1415","3","DSK_SWR","4500 AMCS","UMS Entrance Unit Manned Switch",,,"BOOLEAN"
"KEB1","UmsEntranceUnitUnmannedSwitch",,"Bool","DI00","750-1415","4","DSK_SWR","4500 AMCS","UMS Entrance Unit Unmanned Switch",,,"BOOLEAN"
"KEB1","UmsEntranceUnitOneManSwitch",,"Bool","DI00","750-1415","5","DSK_SWR","4500 AMCS","UMS Entrance Unit One Man Switch",,,"BOOLEAN"
"KEB1","UmsEntranceUnitMoreMenSwitch",,"Bool","DI00","750-1415","6","DSK_SWR","4500 AMCS","UMS Entrance Unit More Men Switch",,,"BOOLEAN"
"KEB1","UmsOneManTimerResetButton",,"Bool","DI00","750-1415","7","DSK_SWR","4500 AMCS","UMS One Man Timer Reset Button",,,"BOOLEAN"
"KEB1","Spare_DI00_8",,"Bool","DI00","750-1415","8","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","AlarmPanelSilenceButton",,"Bool","DI01","750-1415","1","DSK_SWR","4500 AMCS","Alarm Panel Silence Button",,,"BOOLEAN"
"KEB1","Spare_DI01_2",,"Bool","DI01","750-1415","2","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","AlarmPanelGeaCallRevokeButton",,"Bool","DI01","750-1415","3","DSK_SWR","4500 AMCS","Alarm Panel GEA CallRevoke Button",,,"BOOLEAN"
"KEB1","AlarmPanelAcknowledgeButton",,"Bool","DI01","750-1415","4","DSK_SWR","4500 AMCS","Alarm Panel Acknowledge Button",,,"BOOLEAN"
"KEB1","Spare_DI01_5",,"Bool","DI01","750-1415","5","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","Spare_DI01_6",,"Bool","DI01","750-1415","6","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","Spare_DI01_7",,"Bool","DI01","750-1415","7","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","Spare_DI01_8",,"Bool","DI01","750-1415","8","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","UmsMannedLight",,"Bool","DO00","750-1515","1","DSK_SWR","4500 AMCS","UMS Manned Light",,,"BOOLEAN"
"KEB1","UmsTimingOnLight",,"Bool","DO00","750-1515","2","DSK_SWR","4500 AMCS","UMS Timing On Light",,,"BOOLEAN"
"KEB1","Spare_DO00_3",,"Bool","DO00","750-1515","3","DSK_SWR","4500 AMCS","Spare",,,"BOOLEAN"
"KEB1","UmsOneManTimerResetLight",,"Bool","DO00","750-1515","4","DSK_SWR","4500 AMCS","UMS One Man Timer Reset Light",,,"BOOLEAN"
"KEB1","AlarmPanelSilenceLight",,"Bool","DO00","750-1515","5","DSK_SWR","4500 AMCS","Alarm Panel Silence Light",,,"BOOLEAN"
"KEB1","AlarmPanelGeaCallRevokeLight",,"Bool","DO00","750-1515","6","DSK_SWR","4500 AMCS","Alarm Panel GEA CallRevoke Light",,,"BOOLEAN"
"KEB1","MachinerySpaceBuzzerHorn",,"Bool","DO00","750-1515","7","DSK_SWR","4500 AMCS","Machinery Space Buzzer  Horn",,,"BOOLEAN"
"KEB1","AlarmPanelAcknowledgeLight",,"Bool","DO00","750-1515","8","DSK_SWR","4500 AMCS","Alarm Panel Acknowledge Light",,,"BOOLEAN"
"KEB1","AmcsPlcPowerModule1InternalFuseBlown",,"Bool","F1","750-610","1","DSK_SWR","4500 AMCS","AMCS PLC KEB1 Power Module 1 Internal Fuse Blown",,,"BOOLEAN"
"KEB1","AmcsPlcPowerModule1PowerFailure",,"Bool","F1","750-610","2","DSK_SWR","4500 AMCS","AMCS PLC KEB1 Power Module 1 Power Failure",,,"BOOLEAN"
"KEB1","BILGE_LEVEL_SUB_PUMP1_ALARM","21001048-1","Bool","DI20","750-1415","1","+CB.1","2100 BILGE FIFI","Water Sensor for Submersible Pump 1 Alarm",,,"BOOLEAN"
"KEB1","BILGE_LEVEL_SUB_PUMP2_ALARM","21001048-2","Bool","DI20","750-1415","2","+CB.1","2101 BILGE FIFI","Water Sensor for Submersible Pump 2 Alarm",,,"BOOLEAN"
"KEB1","BILGE_LEVEL_SUB_PUMP3_ALARM","21001048-3","Bool","DI20","750-1415","3","+CB.1","2102 BILGE FIFI","Water Sensor for Submersible Pump 3 Alarm",,,"BOOLEAN"
"KEB1","GEN_SERV_PUMP1_REM_AVAIL","21001001","Bool","DI20","750-1415","4","+CB.1","2100 GENERAL SERVICE","General Service Pump 1 Remote Available",,,"BOOLEAN"
"KEB1","GEN_SERV_PUMP2_REM_AVAIL","21001002","Bool","DI20","750-1415","5","+CB.1","2100 GENERAL SERVICE","General Service Pump 2 Remote Available",,,"BOOLEAN"
"KEB1","GEN_SERV_PUMP2_FIELD_START","21001002","Bool","DI20","750-1415","6","+CB.1","2100 GENERAL SERVICE","General Service Pump 2 Field Start",,,"BOOLEAN"
"KEB1","GEN_SERV_PUMP2_FIELD_STOP","21001002","Bool","DI20","750-1415","7","+CB.1","2100 GENERAL SERVICE","General Service Pump 2 Field Stop",,,"BOOLEAN"
"KEB1","STRIP_PUMP_REM_AVAIL","21001004","Bool","DI20","750-1415","8","+CB.1","2100 BILGE FIFI","Stripping Pump Remote Available",,,"BOOLEAN"
"KEB1","STRIP_PUMP_RUNNING","21001004","Bool","DI21","750-1415","1","+CB.1","2100 BILGE FIFI","Stripping Pump Running ",,,"BOOLEAN"
"KEB1","GEN_SERV_PUMP1_REM_START","21001001","Bool","DI21","750-1415","2","+CB.1","2100 GENERAL SERVICE","General Service Pump 1 Remote Start / Running",,,"BOOLEAN"
"KEB1","CHAIN_LOCK_PUMP_REM_AVAIL","21001005","Bool","DI21","750-1415","3","+CB.1","2100 BILGE FIFI","Chain Locker Pump Remote Available",,,"BOOLEAN"
"KEB1","CHAIN_LOCK_PUMP_RUNNING","21001005","Bool","DI21","750-1415","4","+CB.1","2100 BILGE FIFI","Chain Locker Pump Running ",,,"BOOLEAN"
"KEB1","GEN_SERV_PUMP2_REM_START","21001002","Bool","DI21","750-1415","5","+CB.1","2100 GENERAL SERVICE","General Service Pump 2 Remote Start / Running",,,"BOOLEAN"
"KEB1","SUBMERS_PUMP1_REM_AVAIL","21001006-1","Bool","DI21","750-1415","6","+CB.1","2100 BILGE FIFI","Submersible Pump 1 Remote Available",,,"BOOLEAN"
"KEB1","SUBMERS_PUMP1_RUNNING","21001006-1","Bool","DI21","750-1415","7","+CB.1","2100 BILGE FIFI","Submersible Pump 1 Running ",,,"BOOLEAN"
"KEB1","SUBMERS_PUMP2_REM_AVAIL","21001006-2","Bool","DI22","750-1415","1","+CB.1","2100 BILGE FIFI","Submersible Pump 2 Remote Available",,,"BOOLEAN"
"KEB1","SUBMERS_PUMP2_RUNNING","21001006-2","Bool","DI22","750-1415","2","+CB.1","2100 BILGE FIFI","Submersible Pump 2 Running ",,,"BOOLEAN"
"KEB1","SUBMERS_PUMP3_REM_AVAIL","21001006-3","Bool","DI22","750-1415","4","+CB.1","2100 BILGE FIFI","Submersible Pump 3 Remote Available",,,"BOOLEAN"
"KEB1","SUBMERS_PUMP3_RUNNING","21001006-3","Bool","DI22","750-1415","5","+CB.1","2100 BILGE FIFI","Submersible Pump 3 Running ",,,"BOOLEAN"
"KEB1","FRESH_WATER_MAK1_ALARM","25001001-1","Bool","DI22","750-1415","7","+CB.1","2500 FRESH WATER","Fresh Water Maker 1 Common Alarm",,,"BOOLEAN"
"KEB1","FRESH_WATER_MAK2_ALARM","25001001-2","Bool","DI22","750-1415","8","+CB.1","2500 FRESH WATER","Fresh Water Maker 2 Common Alarm",,,"BOOLEAN"
"KEB1","FRESH_WATER_CHLORINE_UNIT_ALARM","25001017","Bool","DI23","750-1415","1","+CB.1","2500 FRESH WATER","Chlorine Dosing Unit Common Alarm",,,"BOOLEAN"
"KEB1","TRANS_PUMP_BLCK_WAT_REM_AVAIL","34001001","Bool","DI23","750-1415","2","+CB.1","3400 SEWAGE","Transfer Pump 2 Blackwater Remote Available",,,"BOOLEAN"
"KEB1","TRANS_PUMP_BLCK_WAT_RUNNING","34001001","Bool","DI23","750-1415","3","+CB.1","3400 SEWAGE","Transfer Pump 2 Blackwater Running ",,,"BOOLEAN"
"KEB1","TRANS_PUMP_GREY_WAT_REM_AVAIL","34001002","Bool","DI23","750-1415","4","+CB.1","3400 SEWAGE","Transfer Pump 1 Greywater Remote Available",,,"BOOLEAN"
"KEB1","TRANS_PUMP_GREY_WAT_RUNNING","34001002","Bool","DI23","750-1415","5","+CB.1","3400 SEWAGE","Transfer Pump 1 Greywater Running ",,,"BOOLEAN"
"KEB1","PUMP_FWD_GREY_WAT_REM_AVAIL","34001003","Bool","DI23","750-1415","6","+CB.1","3400 SEWAGE","Pump 3 Fwd Grey Water Remote Available",,,"BOOLEAN"
"KEB1","PUMP_FWD_GREY_WAT_RUNNING","34001003","Bool","DI23","750-1415","7","+CB.1","3400 SEWAGE","Pump 3 Fwd Grey Water Running ",,,"BOOLEAN"
"KEB1","SEW_TREAT_RUNNING",,"Bool","DI23","750-1415","8","+CB.1","3400 SEWAGE","Sewage Treatment Plant Running",,,"BOOLEAN"
"KEB1","SEW_TREAT_RELEASE",,"Bool","DI24","750-1415","1","+CB.1","3400 SEWAGE","Sewage Treatment Plant Release",,,"BOOLEAN"
"KEB1","SEW_TREAT_GEN_ALARM",,"Bool","DI24","750-1415","2","+CB.1","3400 SEWAGE","Sewage Treatment Plant General Alarm",,,"BOOLEAN"
"KEB1","SEW_TREAT_DRY_RUNN_PROT",,"Bool","DI24","750-1415","4","+CB.1","3400 SEWAGE","Sewage Treatment Plant Dry Running Protection & Cleaning Pum[",,,"BOOLEAN"
"KEB1","PASS_HATCH_CL_LOCK",,"Bool","DI24","750-1415","5","+CB.1","7500 PASSERELLE","Passerelle Hatch Closed & Locked ",,,"BOOLEAN"
"KEB1","SBL_SB_CLOSED_LOCKED",,"Bool","DI24","750-1415","6","+CB.1","7500 BOARDING LADDER","SB Side Boarding Ladder Closed & Locked",,,"BOOLEAN"
"KEB1","SBL_SPARE_INPUT",,"Bool","DI24","750-1415","7","+CB.1","7500 BOARDING LADDER","Side Boarding Ladder Spare",,,"BOOLEAN"
"KEB1","TECH_CORRIDOR_ESC_HATCH_SB",,"Bool","DI25","750-1415","1","+CB.1","0900 DOORS HATCHES","Technical Corridor Escape Hatch SB Nr.27",,,"BOOLEAN"
"KEB1","TECH_ROOM_ESC_HATCH_PS",,"Bool","DI25","750-1415","2","+CB.1","0900 DOORS HATCHES","Technical Room Escape Hatch PS Nr.31",,,"BOOLEAN"
"KEB1","MAIN_DECKH_VENT_HATCH_SB",,"Bool","DI25","750-1415","3","+CB.1","0900 DOORS HATCHES","Main Deckhouse Ventilation Hatch SB Nr.33",,,"BOOLEAN"
"KEB1","MAIN_DECKH_VENT_HATCH_PS",,"Bool","DI25","750-1415","4","+CB.1","0900 DOORS HATCHES","Main Deckhouse Ventilation Hatch PS Nr.34",,,"BOOLEAN"
"KEB1","MAIN_DECKH_ACCESS_DOOR",,"Bool","DI25","750-1415","5","+CB.1","0900 DOORS HATCHES","Main Deckhouse Access Door Nr.35",,,"BOOLEAN"
"KEB1","AFT_DECKH_ACCESS_DOOR",,"Bool","DI25","750-1415","6","+CB.1","0900 DOORS HATCHES","Aft Deckhouse Access Door Nr.36",,,"BOOLEAN"
"KEB1","LAZA_ACCESS_HATCH_SB_FWD",,"Bool","DI25","750-1415","7","+CB.1","0900 DOORS HATCHES","Lazarette Access Hatch SB Fwd Nr.37",,,"BOOLEAN"
"KEB1","LAZA_ACCESS_HATCH_PS_FWD",,"Bool","DI25","750-1415","8","+CB.1","0900 DOORS HATCHES","Lazarette Access Hatch PS Fwd Nr.38",,,"BOOLEAN"
"KEB1","LAZA_ACCESS_HATCH_SB_MID",,"Bool","DI26","750-1415","1","+CB.1","0900 DOORS HATCHES","Lazarette Access Hatch SB Mid Nr.39",,,"BOOLEAN"
"KEB1","LAZA_ACCESS_HATCH_PS_MID",,"Bool","DI26","750-1415","2","+CB.1","0900 DOORS HATCHES","Lazarette Access Hatch PS Mid Nr.40",,,"BOOLEAN"
"KEB1","LAZA_ACCESS_HATCH_SB_AFT",,"Bool","DI26","750-1415","3","+CB.1","0900 DOORS HATCHES","Lazarette Access Hatch SB Aft Nr.41",,,"BOOLEAN"
"KEB1","LAZA_ACCESS_HATCH_PS_AFT",,"Bool","DI26","750-1415","4","+CB.1","0900 DOORS HATCHES","Lazarette Access Hatch PS Aft Nr.42",,,"BOOLEAN"
"KEB1","AFT_DECKH_VENT_HATCH",,"Bool","DI26","750-1415","5","+CB.1","0900 DOORS HATCHES","Aft Deckhouse Ventilation Hatch Nr.44",,,"BOOLEAN"
"KEB1","SBP_PS_CLOSED_LOCKED",,"Bool","DI26","750-1415","6","+CB.1","0900 DOORS HATCHES","PS Sideboarding Platform Crew Closed & Locked",,,"BOOLEAN"
"KEB1","VENT_SUPP_TECH_SPACE_REM_AVAIL",,"Bool","DI26","750-1415","7","+CB.1","3500 VENTILATION","Ventilation Supply Technical Space Remote Available",,,"BOOLEAN"
"KEB1","VENT_SUPP_TECH_SPACE_RUNNING",,"Bool","DI26","750-1415","8","+CB.1","3500 VENTILATION","Ventilation Supply Technical Space Running",,,"BOOLEAN"
"KEB1","VENT_EXTR_TECH_SPACE_REM_AVAIL",,"Bool","DI27","750-1415","1","+CB.1","3500 VENTILATION","Ventilation Extractor Technical Space Remote Available",,,"BOOLEAN"
"KEB1","VENT_EXTR_TECH_SPACE_RUNNING",,"Bool","DI27","750-1415","2","+CB.1","3500 VENTILATION","Ventilation Extractor Technical Space Running",,,"BOOLEAN"
"KEB1","BATT_VENT_AFT_PS_ON_RUN",,"Bool","DI27","750-1415","3","+CB.1","3500 VENTILATION","Battery Ventilation AFT PS On / Run ",,,"BOOLEAN"
"KEB1","BATT_VENT_AFT_PS_ON_FAULT",,"Bool","DI27","750-1415","4","+CB.1","3500 VENTILATION","Battery Ventilation AFT PS Fault",,,"BOOLEAN"
"KEB1","BATT_VENT_AFT_PS_ON_READY",,"Bool","DI27","750-1415","5","+CB.1","3500 VENTILATION","Battery Ventilation AFT PS Ready",,,"BOOLEAN"
"KEB1","BATT_VENT_AFT_SB_ON_RUN",,"Bool","DI27","750-1415","6","+CB.1","3500 VENTILATION","Battery Ventilation AFT SB On / Run ",,,"BOOLEAN"
"KEB1","BATT_VENT_AFT_SB_ON_FAULT",,"Bool","DI27","750-1415","7","+CB.1","3500 VENTILATION","Battery Ventilation AFT SB Fault",,,"BOOLEAN"
"KEB1","BATT_VENT_AFT_SB_ON_READY",,"Bool","DI27","750-1415","8","+CB.1","3500 VENTILATION","Battery Ventilation AFT SB Ready",,,"BOOLEAN"
"KEB1","DRAIN_VLV_Y01_POS_OVERBOARD","25004014-1","Bool","DI28","750-1415","1","+CB.1","2500 TECHWATER","Drain water Valve Y01 Position Overboard",,,"BOOLEAN"
"KEB1","DRAIN_VLV_Y01_POS_TO_PURO","25004014-1","Bool","DI28","750-1415","2","+CB.1","2500 TECHWATER","Drain water Valve Y01 Position to Puro",,,"BOOLEAN"
"KEB1","TECH_WATER_CHLORINE_UNIT_ALARM","25004035","Bool","DI28","750-1415","3","+CB.1","2500 TECHWATER","Chlorine Dosing Unit Common Alarm",,,"BOOLEAN"
"KEB1","MTS_INLET_FIRE_FLAP_RELEASED","35005031-1","Bool","DI28","750-1415","4","+CB.1","3500 VENTILATION","Main Technical Space Inlet Fire Flap Released",,,"BOOLEAN"
"KEB1","MTS_INLET_FIRE_FLAP_FULLY_RESET","35005031-1","Bool","DI28","750-1415","5","+CB.1","3500 VENTILATION","Main Technical Space Inlet Fire Flap Fully Reset",,,"BOOLEAN"
"KEB1","MTS_EXHAUST_FIRE_FLAP_RELEASED","35005031-2","Bool","DI28","750-1415","6","+CB.1","3500 VENTILATION","Main Technical Space Exhaust Fire Flap Released",,,"BOOLEAN"
"KEB1","MTS_EXHAUST_FIRE_FLAP_FULLY_RESET","35005031-2","Bool","DI28","750-1415","7","+CB.1","3500 VENTILATION","Main Technical Space Exhaust Fire Flap Fully Reset ",,,"BOOLEAN"
"KEB1","HELM_PS_OUT_DISP_ON_OFF",,"Bool","DI28","750-1415","8","+CB.1","KVM SWITCHING","Helmstation PS Out Display On/Off ",,,"BOOLEAN"
"KEB1","HELM_PS_OUT_DISP_TOGG",,"Bool","DI29","750-1415","1","+CB.1","KVM SWITCHING","Helmstation PS Out Display Toggle",,,"BOOLEAN"
"KEB1","HELM_PS_IN_DISP_ON_OFF",,"Bool","DI29","750-1415","2","+CB.1","KVM SWITCHING","Helmstation PS In Display On/Off ",,,"BOOLEAN"
"KEB1","HELM_PS_IN_DISP_TOGG",,"Bool","DI29","750-1415","3","+CB.1","KVM SWITCHING","Helmstation PS In Display Toggle",,,"BOOLEAN"
"KEB1","HELM_PS_IN_DISP_AMCS",,"Bool","DI29","750-1415","4","+CB.1","KVM SWITCHING","Helmstation PS In Display AMCS Direct",,,"BOOLEAN"
"KEB1","HELM_PS_MUTE_AMCS",,"Bool","DI29","750-1415","5","+CB.2","4500 AMCS","Helmstation PS Mute AMCS",,,"BOOLEAN"
"KEB1","HELM_PS_BACKLIGHT_UP_DOWN",,"Bool","DI29","750-1415","6","+CB.2","4500 AMCS","Helmstation PS Backlight Up/Down",,,"BOOLEAN"
"KEB1","HELM_PS_CREW_CALL",,"Bool","DI29","750-1415","7","+CB.2","4500 AMCS","Helmstation PS Crew Call ",,,"BOOLEAN"
"KEB1","SHIPS_OFF_DISP_TOGG",,"Bool","DI29","750-1415","8","+CB.1","KVM SWITCHING","Ships Office Display Toggle",,,"BOOLEAN"
"KEB1","DB_GEN_SERVICE_14E1_01V01_FAULT",,"Bool","DI30","750-1415","1","+CB.1","4500 24VDC SYSTEM","24 Vdc DB General Service 14E1 01V01 Failure",,,"BOOLEAN"
"KEB1","DB_GEN_SERVICE_14E1_01V02_FAULT",,"Bool","DI30","750-1415","2","+CB.1","4500 24VDC SYSTEM","24 Vdc DB General Service 14E1 01V02 Failure",,,"BOOLEAN"
"KEB1","DB_GEN_SERVICE_14E1_02V01_FAULT",,"Bool","DI30","750-1415","3","+CB.1","4500 24VDC SYSTEM","24 Vdc DB General Service 14E1 02V01 Failure",,,"BOOLEAN"
"KEB1","DB_GEN_SERVICE_14E1_02V02_FAULT",,"Bool","DI30","750-1415","4","+CB.1","4500 24VDC SYSTEM","24 Vdc DB General Service 14E1 02V02 Failure",,,"BOOLEAN"
"KEB1","PCS_CB.10_COM_ALARM",,"Bool","DI31","750-1415","1","+CB.1","PCS","PCS +CB.10 Common Alarm",,,"BOOLEAN"
"KEB1","PCS_CB.10_24VDC_SERV_FAIL",,"Bool","DI31","750-1415","2","+CB.1","PCS","PCS +CB.10 24Vdc Service Failure",,,"BOOLEAN"
"KEB1","PCS_CB.10_24VDC_EMERG_FAIL",,"Bool","DI31","750-1415","3","+CB.1","PCS","PCS +CB.10 24Vdc Emergency Failure ",,,"BOOLEAN"
"KEB1","PCS_CB.10_POWER_DISTR_INS",,"Bool","DI31","750-1415","4","+CB.1","PCS","PCS +CB.10 Power Distribution Insulation ",,,"BOOLEAN"
"KEB1","PCS_CB.10_HYDR_PRESS_ALARM",,"Bool","DI31","750-1415","5","+CB.1","PCS","PCS +CB.10 Hydraulic Pressure Alarm",,,"BOOLEAN"
"KEB1","PCS_CB.10_OIL_LEV_ALARM_SEAL_TANK",,"Bool","DI31","750-1415","6","+CB.1","PCS","PCS +CB.10 Oil level Alarm Shaft Seal Tank",,,"BOOLEAN"
