"device","tag","yard_tag","target_type","module","module_type","terminal","cabinet","system","description","unit","precision","data_type"
"KEB1","PCS_CB.10_GEAR_OIL_LEV_ALARM",,"Bool","DI31","750-1415","7","+CB.1","PCS","PCS +CB.10 Thruster Gear Oil Level Alarm",,,"BOOLEAN"
"KEB1","PCS_CB.10_GEAR_OIL_TEMP_ALARM",,"Bool","DI31","750-1415","8","+CB.1","PCS","PCS +CB.10 Thruster Gear Oil Temperature Alarm",,,"BOOLEAN"
"KEB1","PCS_CB.10_OVERSP_ALARM",,"Bool","DI32","750-1415","1","+CB.1","PCS","PCS +CB.10 Thruster Overspeed Alarm",,,"BOOLEAN"
"KEB1","PCS_CB.10_OVERL_ALARM",,"Bool","DI32","750-1415","2","+CB.1","PCS","PCS +CB.10 Thruster Overload Alarm",,,"BOOLEAN"
"KEB1","PCS_CB.10_AZI_FOLL_UP_FAIL_ALARM",,"Bool","DI32","750-1415","3","+CB.1","PCS","PCS +CB.10 Thruster Azimuth Follow Up Failure/Alarm",,,"BOOLEAN"
"KEB1","PCS_CB.10_PITCH_FOLL_UP_FAIL_ALARM",,"Bool","DI32","750-1415","4","+CB.1","PCS","PCS +CB.10 Thruster Pitch Follow Up Failure/Alarm",,,"BOOLEAN"
"KEB1","FLOW_LOWER_SALOON_COLD_WATER","25001037-30","Float","AI20","750-455","1","+CB.1","2500 FRESH WATER","Flow Sensor Lower Saloon Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_DAYHEAD_COLD_WATER","25001037-31","Float","AI20","750-455","2","+CB.1","2500 FRESH WATER","Flow Sensor Dayhead Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_GUEST_CABIN_SB_HOT_WATER","25001037-33","Float","AI20","750-455","3","+CB.1","2500 FRESH WATER","Flow Sensor Guest Cabin SB Hot Water","4-20mA",,"REAL"
"KEB1","FLOW_GUEST_CABIN_SB_COLD_WATER","25001037-32","Float","AI20","750-455","4","+CB.1","2500 FRESH WATER","Flow Sensor Guest Cabin SB Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_GUEST_CABIN_PS_FWD_HOT_WATER","25001037-36","Float","AI21","750-455","1","+CB.1","2500 FRESH WATER","Flow Sensor Guest Cabin PS Fwd Hot Water","4-20mA",,"REAL"
"KEB1","FLOW_GUEST_CABIN_PS_FWD_COLD_WATER","25001037-34","Float","AI21","750-455","2","+CB.1","2500 FRESH WATER","Flow Sensor Guest Cabin PS Fwd Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_GUEST_CABIN_PS_AFT_HOT_WATER","25001037-38","Float","AI21","750-455","3","+CB.1","2500 FRESH WATER","Flow Sensor Guest Cabin PS Aft Hot Water","4-20mA",,"REAL"
"KEB1","FLOW_GUEST_CABIN_PS_AFT_COLD_WATER","25001037-35","Float","AI21","750-455","4","+CB.1","2500 FRESH WATER","Flow Sensor Guest Cabin PS Aft Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_MASTER_CABIN_SB_HOT_WATER","25001037-40","Float","AI22","750-455","1","+CB.1","2500 FRESH WATER","Flow Sensor Master Cabin SB Hot Water","4-20mA",,"REAL"
"KEB1","FLOW_MASTER_CABIN_SB_COLD_WATER","25001037-37","Float","AI22","750-455","2","+CB.1","2500 FRESH WATER","Flow Sensor Master Cabin SB Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_MASTER_CABIN_PS_HOT_WATER","25001037-42","Float","AI22","750-455","3","+CB.1","2500 FRESH WATER","Flow Sensor Master Cabin PS Hot Water","4-20mA",,"REAL"
"KEB1","FLOW_MASTER_CABIN_PS_COLD_WATER","25001037-39","Float","AI22","750-455","4","+CB.1","2500 FRESH WATER","Flow Sensor Master Cabin PS Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_LAZARET_HOT_WATER","25001037-43","Float","AI23","750-455","1","+CB.1","2500 FRESH WATER","Flow Sensor Lazaret Hot Water","4-20mA",,"REAL"
"KEB1","FLOW_LAZARET_COLD_WATER","25001037-41","Float","AI23","750-455","2","+CB.1","2500 FRESH WATER","Flow Sensor Lazaret Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_WATER_SOFTNER_COLD_WATER","25001124","Float","AI23","750-455","3","+CB.1","2500 FRESH WATER","Flow Sensor Water Softner Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_MAIN_TECH_SPACE_HOT_WATER","25001123-1","Float","AI23","750-455","4","+CB.1","2500 FRESH WATER","Flow Sensor Main Technical Space Hot Water","4-20mA",,"REAL"
"KEB1","FLOW_MAIN_TECH_SPACE_COLD_WATER","25001037-1","Float","AI24","750-455","1","+CB.1","2500 FRESH WATER","Flow Sensor Main Technical Space Cold Water","4-20mA",,"REAL"
"KEB1","FLOW_MAIN_TECH_SPACE_FR45_COLD_WATER","25001123-2","Float","AI24","750-455","2","+CB.1","2500 FRESH WATER","Flow Sensor Main Technical Space FR45 Bilge Area Cold Water","4-20mA",,"REAL"
"KEB1","LEVEL_FRESH_WATER_TANK_1_FR_45_PS","25001019-1","Float","AI24","750-455","3","+CB.1","2500 FRESH WATER","Level Sensor Fresh Water Tank 1 FR 45 PS","4-20mA",,"REAL"
"KEB1","LEVEL_FRESH_WATER_TANK_2_FR_45_SB","25001019-2","Float","AI24","750-455","4","+CB.1","2500 FRESH WATER","Level Sensor Fresh Water Tank 2 FR 45 SB","4-20mA",,"REAL"
"KEB1","TEMP1_FOR_ENERGY_REC_SYSTEM","25001038-1","Float","AI25","750-455","1","+CB.1","2500 FRESH WATER","Temperature Sensor 1 For Energy Recovery System","4-20mA",,"REAL"
"KEB1","TEMP2_FOR_ENERGY_REC_SYSTEM","25001038-2","Float","AI25","750-455","2","+CB.1","2500 FRESH WATER","Temperature Sensor 2 For Energy Recovery System","4-20mA",,"REAL"
"KEB1","ACC_SENSOR_2_OUTPX","45019001-2","Float","AI25","750-455","3","+CB.1","4500 AMCS","Acceleration Sensor 2 Output X","4-20mA",,"REAL"
"KEB1","ACC_SENSOR_2_OUTPY","45019001-2","Float","AI25","750-455","4","+CB.1","4500 AMCS","Acceleration Sensor 2 Output Y","4-20mA",,"REAL"
"KEB1","ACC_SENSOR_2_OUTPZ","45019001-2","Float","AI26","750-455","1","+CB.1","4500 AMCS","Acceleration Sensor 2 Output Z","4-20mA",,"REAL"
"KEB1","PNEUMATIC_PRESSURE","29001019","Float","AI26","750-455","2","+CB.1","2900 PNEUMATIC ","Pressure ","Bar",,"REAL"
"KEB1","LEVEL_GREY_WATER_TANK_AFT_SB","34001025-1","Float","AI26","750-455","3","+CB.1","3400 SEWAGE","Level Sensor Greywater Tank Aft FR 53 SB","4-20mA",,"REAL"
"KEB1","LEVEL_GREY_WATER_TANK_AFT_PS","34001025-2","Float","AI26","750-455","4","+CB.1","3400 SEWAGE","Level Sensor Black & Greywater Tank FR 48 PS ","4-20mA",,"REAL"
"KEB1","LEVEL_SLUDGE_TANK","34001025-3","Float","AI27","750-455","1","+CB.1","3400 SEWAGE","Level Sensor Sludge Tank FR 50","4-20mA",,"REAL"
"KEB1","MAIN_DECKH_VENT_HATCH_SB_PERC",,"Float","AI27","750-455","2","+CB.1","0900 DOORS HATCHES","Main Deckhouse Ventilation Hatch SB Nr.33 Percentage Open","%",,"REAL"
"KEB1","MAIN_DECKH_VENT_HATCH_PS_PERC",,"Float","AI27","750-455","3","+CB.1","0900 DOORS HATCHES","Main Deckhouse Ventilation Hatch PS Nr.34 Percentage Open","%",,"REAL"
"KEB1","AFT_DECKH_VENT_HATCH_PERC",,"Float","AI27","750-455","4","+CB.1","0900 DOORS HATCHES","Aft Deckhouse Ventilation Hatch Nr.44 Percentage Open","%",,"REAL"
"KEB1","TECH_WAT_SALINITY",,"Float","AI28","750-455","1","+CB.1","2500 TECHWATER","Salinity Sensor","4-20mA",,"REAL"
"KEB1","TECH_WAT_TANK1_LEVEL","25004025-1","Float","AI28","750-455","2","+CB.1","2500 TECHWATER","Level Sensor Technical Water Tank1 FR tbd SB","%",,"REAL"
"KEB1","TECH_WAT_TANK2_LEVEL","25001025-2","Float","AI28","750-455","3","+CB.1","2500 TECHWATER","Level Sensor Technical Water Tank2 FR45 SB","%",,"REAL"
"KEB1","TECH_WAT_FLOW_CHARCOAL_FILTER_B01","25004037-4","Float","AI28","750-455","4","+CB.1","2500 TECHWATER","Flow Sensor Charcoal Filter B01","4-20mA",,"REAL"
"KEB1","TECH_WAT_FLOW_REEL_FOR_DECKWASH_B04","25004037-3","Float","AI29","750-455","1","+CB.1","2500 TECHWATER","Flow Sensor Reel For Deckwash B04","4-20mA",,"REAL"
"KEB1","TECH_WAT_FLOW_CHARCOAL_FILTER_B02","25004038","Float","AI29","750-455","2","+CB.1","2500 TECHWATER","Flow Sensor Charcoal Filter B02","4-20mA",,"REAL"
"KEB1","TECH_WAT_FLOW_ADIABATIC_COOL_B03","25004034-1","Float","AI29","750-455","3","+CB.1","2500 TECHWATER","Flow Sensor Adiabatic Cooling Line B03","4-20mA",,"REAL"
"KEB1","TECH_WAT_FLOW_ADIABATIC_COOL_B07","25004034-2","Float","AI29","750-455","4","+CB.1","2500 TECHWATER","Flow Sensor Adiabatic Cooling Line B07","4-20mA",,"REAL"
"KEB1","TECH_WAT_FLOW_ADIABATIC_COOL_B08","25004034-3","Float","AI30","750-455","1","+CB.1","2500 TECHWATER","Flow Sensor Adiabatic Cooling Line B08","4-20mA",,"REAL"
"KEB1","TECH_WAT_FLOW_ADIABATIC_COOL_B09","25004034-4","Float","AI30","750-455","2","+CB.1","2500 TECHWATER","Flow Sensor Adiabatic Cooling Line B09","4-20mA",,"REAL"
"KEB1","STERN_THRUST_BEARING_TEMP_DE",,"Float","AI31","750-450","1","+CB.1","1500 PROPULSION","Stern Thrust Motor Bearing Temperature DE","°C",,"REAL"
"KEB1","STERN_THRUST_BEARING_TEMP_NDE",,"Float","AI31","750-450","2","+CB.1","1500 PROPULSION","Stern Thrust Motor Bearing Temperature NDE","°C",,"REAL"
"KEB1","AmcsPlcPowerModule2FuseBlown",,"Bool","F2","750-610","1","+CB.1","4500 AMCS","AMCS PLC KEB1 Power Module 2 Fuse Blown",,,"BOOLEAN"
"KEB1","AmcsPlcPowerModule2PowerFailure",,"Bool","F2","750-610","2","+CB.1","4500 AMCS","AMCS PLC KEB1 Power Module 2 Power Failure",,,"BOOLEAN"
"KEB1","BATT_VENT_AFT_PS_SPEED",,"Float","AO60","750-555","1","+CB.1","3500 VENTILATION","Battery Ventilation AFT PS Speed","%",,"REAL"
"KEB1","BATT_VENT_AFT_SB_SPEED",,"Float","AO60","750-555","2","+CB.1","3500 VENTILATION","Battery Ventilation AFT SB Speed","%",,"REAL"
"KEB1","GEN_SERV_PUMP2_FIELD_RUNN_FDBCK","21001004","Bool","DO60","750-1500","1","+CB.1","2100 GENERAL SERVICE","General Service Pump 2 Field Running Feedback","na",,"BOOLEAN"
"KEB1","STRIP_PUMP_START","21001004","Bool","DO60","750-1500","2","+CB.1","2100 BILGE FIFI","Stripping Pump Start Command","na",,"BOOLEAN"
"KEB1","STRIP_PUMP_STOP","21001004","Bool","DO60","750-1500","3","+CB.1","2100 BILGE FIFI","Stripping Pump Stop Command ","na",,"BOOLEAN"
"KEB1","CHAIN_LOCK_PUMP_START","21001005","Bool","DO60","750-1500","4","+CB.1","2100 BILGE FIFI","Chain Locker Pump Start Command","na",,"BOOLEAN"
"KEB1","CHAIN_LOCK_PUMP_STOP","21001005","Bool","DO60","750-1500","5","+CB.1","2100 BILGE FIFI","Chain Locker Pump Stop Command","na",,"BOOLEAN"
"KEB1","SUBMERS_PUMP1_LEVEL_HIGH","21001006-1","Bool","DO60","750-1500","6","+CB.1","2100 BILGE FIFI","Submersible Pump 1 Level High (Start)","na",,"BOOLEAN"
"KEB1","SUBMERS_PUMP2_LEVEL_HIGH","21001006-2","Bool","DO60","750-1500","7","+CB.1","2100 BILGE FIFI","Submersible Pump 2 Level High (Start)","na",,"BOOLEAN"
"KEB1","SUBMERS_PUMP3_LEVEL_HIGH","21001006-3","Bool","DO60","750-1500","8","+CB.1","2100 BILGE FIFI","Submersible Pump 3 Level High (Start)","na",,"BOOLEAN"
"KEB1","SEPARATOR_START","21001007","Bool","DO60","750-1500","9","+CB.1","2100 BILGE FIFI","Bilge Separator Start","na",,"BOOLEAN"
"KEB1","GEN_SERV_PUMP2_FIELD_AVAIL_FDBCK",,"Bool","DO60","750-1500","10","+CB.1","2100 GENERAL SERVICE","General Service Pump 2 Field Available Feedback","na",,"BOOLEAN"
"KEB1","GEN_SERV_PUMP2_FIELD_FAULT_FDBCK",,"Bool","DO60","750-1500","11","+CB.1","2100 GENERAL SERVICE","General Service Pump 2 Field Fault Feedback","na",,"BOOLEAN"
"KEB1","ACTIVATE_HULL_TEMP_MEASUREMENT",,"Bool","DO60","750-1500","12","+CB.1","AMCS - CTRL","Activate Hull Temperature measurement ","na",,"BOOLEAN"
"KEB1","TRANS_PUMP_BLCK_WAT_START_STOP","34001001","Bool","DO60","750-1500","13","+CB.1","3400 SEWAGE","Transfer Pump 2 Blackwater Start/Stop","na",,"BOOLEAN"
"KEB1","TRANS_PUMP_GREY_WAT_START_STOP","34001002","Bool","DO60","750-1500","14","+CB.1","3400 SEWAGE","Transfer Pump 1 Greywater Start/Stop","na",,"BOOLEAN"
"KEB1","PUMP_FWD_GREY_WAT_START_STOP","34001003","Bool","DO60","750-1500","15","+CB.1","3400 SEWAGE","Pump 3 Fwd Greywater Start/Stop","na",,"BOOLEAN"
"KEB1","VENT_SUPP_TECH_SPACE_START_STOP",,"Bool","DO60","750-1500","16","+CB.1","3500 VENTILATION","Ventilation Supply Technical Space Start/Stop","na",,"BOOLEAN"
"KEB1","VENT_EXTR_TECH_SPACE_START_STOP",,"Bool","DO61","750-1500","1","+CB.1","3500 VENTILATION","Ventilation Extractor Technical Space Start/Stop","na",,"BOOLEAN"
"KEB1","VENT_FP_FR10_PS_ON_OFF","35002266-1","Bool","DO61","750-1500","2","+CB.1","3500 VENTILATION","Ventilation Forepeak FR10 PS On/Off","na",,"BOOLEAN"
"KEB1","VENT_FP_FR10_PS_SPEED_LOW_HIGH","35002266-1","Bool","DO61","750-1500","3","+CB.1","3500 VENTILATION","Ventilation Forepeak FR10 PS Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR19_PS_ON_OFF","35002266-2","Bool","DO61","750-1500","4","+CB.1","3500 VENTILATION","Ventilation Locker FR19 PS On/Off","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR19_PS_SPEED_LOW_HIGH","35002266-2","Bool","DO61","750-1500","5","+CB.1","3500 VENTILATION","Ventilation Locker FR19 PS Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR27_PS_ON_OFF","35002266-3","Bool","DO61","750-1500","6","+CB.1","3500 VENTILATION","Ventilation Locker FR27 PS On/Off","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR27_PS_SPEED_LOW_HIGH","35002266-3","Bool","DO61","750-1500","7","+CB.1","3500 VENTILATION","Ventilation Locker FR27 PS Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR27_SB_ON_OFF","35002266-4","Bool","DO61","750-1500","8","+CB.1","3500 VENTILATION","Ventilation Locker FR27 SB On/Off","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR27_SB_SPEED_LOW_HIGH","35002266-4","Bool","DO61","750-1500","9","+CB.1","3500 VENTILATION","Ventilation Locker FR27 SB Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR40_PS_ON_OFF","35002266-5","Bool","DO61","750-1500","10","+CB.1","3500 VENTILATION","Ventilation Locker FR40 PS On/Off","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR40_PS_SPEED_LOW_HIGH","35002266-5","Bool","DO61","750-1500","11","+CB.1","3500 VENTILATION","Ventilation Locker FR40 PS Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR40_SB_ON_OFF","35002266-6","Bool","DO61","750-1500","12","+CB.1","3500 VENTILATION","Ventilation Locker FR40 SB On/Off","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR40_SB_SPEED_LOW_HIGH","35002266-6","Bool","DO61","750-1500","13","+CB.1","3500 VENTILATION","Ventilation Locker FR40 SB Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR48_PS_ON_OFF","35002266-7","Bool","DO61","750-1500","14","+CB.1","3500 VENTILATION","Ventilation Locker FR48 PS On/Off","na",,"BOOLEAN"
"KEB1","VENT_LOCK_FR48_PS_SPEED_LOW_HIGH","35002266-7","Bool","DO61","750-1500","15","+CB.1","3500 VENTILATION","Ventilation Locker FR48 PS Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LAZ_FR73_PS_ON_OFF","35002266-8","Bool","DO61","750-1500","16","+CB.1","3500 VENTILATION","Ventilation Lazarette FR73 PS On/Off","na",,"BOOLEAN"
"KEB1","VENT_LAZ_FR73_PS_SPEED_LOW_HIGH","35002266-8","Bool","DO62","750-1500","1","+CB.1","3500 VENTILATION","Ventilation Lazarette FR73 PS Speed Low/High","na",,"BOOLEAN"
"KEB1","VENT_LAZ_FR73_SB_ON_OFF","35002266-9","Bool","DO62","750-1500","2","+CB.1","3500 VENTILATION","Ventilation Lazarette FR73 SB On/Off","na",,"BOOLEAN"
"KEB1","VENT_LAZ_FR73_SB_SPEED_LOW_HIGH","35002266-9","Bool","DO62","750-1500","3","+CB.1","3500 VENTILATION","Ventilation Lazarette FR73 SB Speed Low/High","na",,"BOOLEAN"
"KEB1","TECH_WAT_VALVE_COLD_AIR_FR68_Y03_OPEN_CLOSE","25004020-1","Bool","DO62","750-1500","4","+CB.1","2500 TECHWATER","Valve For Cold Air Cooling Water FR68 Y03","na",,"BOOLEAN"
"KEB1","TECH_WAT_VALVE_COLD_AIR_FR32_Y04_OPEN_CLOSE","25004020-2","Bool","DO62","750-1500","5","+CB.1","2500 TECHWATER","Valve For Cold Air Cooling Water FR32 Y04","na",,"BOOLEAN"
"KEB1","TECH_WAT_VALVE_COLD_AIR_FR32_Y05_OPEN_CLOSE","25004020-3","Bool","DO62","750-1500","6","+CB.1","2500 TECHWATER","Valve For Cold Air Cooling Water FR32 Y05","na",,"BOOLEAN"
"KEB1","HELM_PS_IN_MOUSE_TOGG",,"Bool","DO62","750-1500","7","+CB.1","KVM SWITCHING","Helmstation PS In Mouse Toggle","na",,"BOOLEAN"
"KEB1","HELM_PS_AMCS_MUTE_FB",,"Bool","DO62","750-1500","8","+CB.2","4500 AMCS","Helmstation PS AMCS Mute Feedback","na",,"BOOLEAN"
"KEB2","GFDEnabled",,"Bool","R1","750-626/020-002","0","+CB.2","4500 AMCS","CREW MESS AMCS KEB2 Ground Fault Diagnostics Enabled",,,"BOOLEAN"
"KEB2","FieldVoltageAvailable",,"Bool","R1","750-626/020-002","2","+CB.2","4500 AMCS","CREW MESS AMCS KEB2 Voltage Available",,,"BOOLEAN"
"KEB2","PA24V",,"Bool","R1","750-626/020-002","4","+CB.2","4500 AMCS","CREW MESS AMCS KEB2 Power Distribution Insulation Pre-Alarm 24V",,,"BOOLEAN"
"KEB2","MA24V",,"Bool","R1","750-626/020-002","5","+CB.2","4500 AMCS","CREW MESS AMCS KEB2 Power Distribution Insulation Main-Alarm 24V",,,"BOOLEAN"
"KEB2","PA0V",,"Bool","R1","750-626/020-002","6","+CB.2","4500 AMCS","CREW MESS AMCS KEB2 Power Distribution Insulation Pre-Alarm 0V",,,"BOOLEAN"
"KEB2","MA0V",,"Bool","R1","750-626/020-002","7","+CB.2","4500 AMCS","CREW MESS AMCS KEB2 Power Distribution Insulation Main-Alarm 0V",,,"BOOLEAN"
"KEB2","AmcsPowerSupplyFailure",,"Bool","DI00","750-1415","1","+CB.2","4500 AMCS","CREW MESS AMCS KEB2 Power Supply Failure",,,"BOOLEAN"
"KEB2","Spare_DI00_2",,"Bool","DI00","750-1415","2","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","Spare_DI00_3",,"Bool","DI00","750-1415","3","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","Spare_DI00_4",,"Bool","DI00","750-1415","4","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","BridgeBuzzersPowerSupplyFailure",,"Bool","DI00","750-1415","5","+CB.2","4500 AMCS","Bridge Buzzers Power Supply Failure",,,"BOOLEAN"
"KEB2","BridgeAlarmPanelSilenceButton",,"Bool","DI00","750-1415","6","+CB.2","4500 AMCS","Bridge Alarm Panel Silence Button",,,"BOOLEAN"
"KEB2","OperatorBuzzersPowerSupplyFailure",,"Bool","DI00","750-1415","7","+CB.2","4500 AMCS","Operator Buzzers Power Supply Failure",,,"BOOLEAN"
