"device","tag","yard_tag","target_type","module","module_type","terminal","cabinet","system","description","unit","precision","data_type"
"KEB2","OperatorAlarmPanelSilenceButton",,"Bool","DI00","750-1415","8","+CB.2","4500 AMCS","Operator Alarm Panel Silence Button",,,"BOOLEAN"
"KEB2","UmsCabin1Silence",,"Bool","DI01","750-1415","1","+CB.2","4500 AMCS","UMS Cabin 1 Silence",,,"BOOLEAN"
"KEB2","UmsCabin2Silence",,"Bool","DI01","750-1415","2","+CB.2","4500 AMCS","UMS Cabin 2 Silence",,,"BOOLEAN"
"KEB2","UmsCabin3Silence",,"Bool","DI01","750-1415","3","+CB.2","4500 AMCS","UMS Cabin 3 Silence",,,"BOOLEAN"
"KEB2","Spare_DI01_4",,"Bool","DI01","750-1415","4","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","Spare_DI01_5",,"Bool","DI01","750-1415","5","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","Spare_DI01_6",,"Bool","DI01","750-1415","6","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","Spare_DI01_7",,"Bool","DI01","750-1415","7","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","Spare_DI01_8",,"Bool","DI01","750-1415","8","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","UmsCabin1Buzzer",,"Bool","DO00","750-1515","1","+CB.2","4500 AMCS","UMS Cabin 1 Buzzer",,,"BOOLEAN"
"KEB2","UmsCabin2Buzzer",,"Bool","DO00","750-1515","2","+CB.2","4500 AMCS","UMS Cabin 2 Buzzer",,,"BOOLEAN"
"KEB2","UmsCabin3Buzzer",,"Bool","DO00","750-1515","3","+CB.2","4500 AMCS","UMS Cabin 3 Buzzer",,,"BOOLEAN"
"KEB2","BridgeAlarmPanelSilenceLight",,"Bool","DO00","750-1515","4","+CB.2","4500 AMCS","Bridge Alarm Panel Silence Light",,,"BOOLEAN"
"KEB2","OperatorAlarmPanelSilenceLight",,"Bool","DO00","750-1515","5","+CB.2","4500 AMCS","Operator Alarm Panel Silence Light",,,"BOOLEAN"
"KEB2","MachinerySpaceBuzzerHorn",,"Bool","DO00","750-1515","6","+CB.2","4500 AMCS","Machinery Space Buzzer  Horn",,,"BOOLEAN"
"KEB2","BridgeAlarmPanelBuzzer",,"Bool","DO00","750-1515","7","+CB.2","4500 AMCS","Bridge Alarm Panel Buzzer",,,"BOOLEAN"
"KEB2","OperatorAlarmPanelBuzzer",,"Bool","DO00","750-1515","8","+CB.2","4500 AMCS","Operator Alarm Panel Buzzer",,,"BOOLEAN"
"KEB2","UMSCabin1Duty",,"Bool","DO01","750-1515","1","+CB.2","4500 AMCS","UMS Cabin 1 Duty",,,"BOOLEAN"
"KEB2","UMSCabin1AlarmLed",,"Bool","DO01","750-1515","2","+CB.2","4500 AMCS","UMS Cabin 1 Alarm Led",,,"BOOLEAN"
"KEB2","UMSCabin2Duty",,"Bool","DO01","750-1515","3","+CB.2","4500 AMCS","UMS Cabin 2 Duty",,,"BOOLEAN"
"KEB2","UMSCabin2AlarmLed",,"Bool","DO01","750-1515","4","+CB.2","4500 AMCS","UMS Cabin 2 Alarm Led",,,"BOOLEAN"
"KEB2","UMSCabin3Duty",,"Bool","DO01","750-1515","5","+CB.2","4500 AMCS","UMS Cabin 3 Duty",,,"BOOLEAN"
"KEB2","UMSCabin3AlarmLed",,"Bool","DO01","750-1515","6","+CB.2","4500 AMCS","UMS Cabin 3 Alarm Led",,,"BOOLEAN"
"KEB2","Spare_DO01_7",,"Bool","DO01","750-1515","7","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","Spare_DO01_8",,"Bool","DO01","750-1515","8","+CB.2","4500 AMCS","Spare",,,"BOOLEAN"
"KEB2","AmcsPlcPowerModule1InternalFuseBlown",,"Bool","F1","750-610","1","+CB.2","4500 AMCS","AMCS PLC KEB2 Power Module 1 Internal Fuse Blown",,,"BOOLEAN"
"KEB2","AmcsPlcPowerModule1PowerFailure",,"Bool","F1","750-610","2","+CB.2","4500 AMCS","AMCS PLC KEB2 Power Module 1 Power Failure",,,"BOOLEAN"
"KEB2","BILGE_FRAME68_ALARM","21001031-1","Bool","DI20","750-1415","1","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.68 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME53_ALARM","21001031-2","Bool","DI20","750-1415","2","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.53 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME48_ALARM","21001031-3","Bool","DI20","750-1415","3","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.48 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME46_ALARM","21001031-4","Bool","DI20","750-1415","4","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.46 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME38_ALARM","21001031-5","Bool","DI20","750-1415","5","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.38 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME30_ALARM","21001031-6","Bool","DI20","750-1415","6","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.30 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME15_ALARM","21001031-7","Bool","DI20","750-1415","7","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.15 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME13_ALARM","21001031-8","Bool","DI20","750-1415","8","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.13 Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME47SB_ALARM","21001031-9","Bool","DI21","750-1415","1","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.47 SB Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME54PS_ALARM","21001031-10","Bool","DI21","750-1415","2","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.54 PS Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME54SB_ALARM","21001031-11","Bool","DI21","750-1415","3","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.54 SB Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME38PS_ALARM","21001031-12","Bool","DI21","750-1415","4","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.38 PS Alarm",,,"BOOLEAN"
"KEB2","BILGE_FRAME38SB_ALARM","21001031-13","Bool","DI21","750-1415","5","+CB.2","2100 BILGE FIFI","Water Sensor in Hull Fr.38 SB Alarm",,,"BOOLEAN"
"KEB2","BCKUP_GEN_SERV_PUMP_REM_AVAIL","21001003","Bool","DI21","750-1415","6","+CB.2","2100 GENERAL SERVICE","Backup General Service Pump Remote Available",,,"BOOLEAN"
"KEB2","BCKUP_GEN_SERV_PUMP_FIELD_START","21001003","Bool","DI21","750-1415","7","+CB.2","2100 GENERAL SERVICE","Backup General Service Pump Field Start",,,"BOOLEAN"
"KEB2","BCKUP_GEN_SERV_PUMP_FIELD_STOP","21001003","Bool","DI21","750-1415","8","+CB.2","2100 GENERAL SERVICE","Backup General Service Pump Field Stop",,,"BOOLEAN"
"KEB2","CAPT_CAB_DISP_TOGG",,"Bool","DI22","750-1415","1","+CB.2","KVM SWITCHING","Captains Cabin Display Toggle",,,"BOOLEAN"
"KEB2","MISSION_RM_DISP_TOGG",,"Bool","DI22","750-1415","2","+CB.2","KVM SWITCHING","Mission Room Display Toggle",,,"BOOLEAN"
"KEB2","CREW_MESS_DISP_TOGG",,"Bool","DI22","750-1415","3","+CB.2","KVM SWITCHING","Crew Mess Display Toggle",,,"BOOLEAN"
"KEB2","DECK_CRANE_GEN_ALARM","22AJB7/10.0","Bool","DI22","750-1415","6","+CB.2","7500 DECK CRANE","General Alarm",,,"BOOLEAN"
"KEB2","MOB_TENDER_HATCH_CL_LOCK","22AJB7/10.1","Bool","DI22","750-1415","7","+CB.2","7500 DECK CRANE","MOB Tender Hatch Closed & Locked",,,"BOOLEAN"
"KEB2","GUEST_TENDER_HATCH_CL_LOCK","22AJB7/10.2","Bool","DI22","750-1415","8","+CB.2","7500 DECK CRANE","Guest Tender Hatch Closed & Locked",,,"BOOLEAN"
"KEB2","SAIL_STOR_HATCH",,"Bool","DI23","750-1415","1","+CB.2","0900 DOORS HATCHES","Sail Storage Hatch Nr.2",,,"BOOLEAN"
"KEB2","FOREPEAK_ACC_HATCH",,"Bool","DI23","750-1415","2","+CB.2","0900 DOORS HATCHES","Forepeak Access Hatch Nr.3",,,"BOOLEAN"
"KEB2","DINGHY_STOR_ACC_FWD",,"Bool","DI23","750-1415","3","+CB.2","0900 DOORS HATCHES","Dinghy Storage Access Fwd Nr.7A",,,"BOOLEAN"
"KEB2","CRANE__HATCH_AFT",,"Bool","DI23","750-1415","4","+CB.2","0900 DOORS HATCHES","Crane  Hatch Aft Nr.7D",,,"BOOLEAN"
"KEB2","FORESHIP_STOR_AREA_ACC_HATCH",,"Bool","DI23","750-1415","5","+CB.2","0900 DOORS HATCHES","Foreship Storage Area Access Hatch Nr.9",,,"BOOLEAN"
"KEB2","CREW_ESCAPE_HATCH",,"Bool","DI23","750-1415","6","+CB.2","0900 DOORS HATCHES","Crew Escape Hatch Nr.15",,,"BOOLEAN"
"KEB2","CREW_AREA_ACC_DOOR",,"Bool","DI23","750-1415","7","+CB.2","0900 DOORS HATCHES","Crew Area Access Door Nr.19",,,"BOOLEAN"
"KEB2","FIRE_DETECT_FAULT",,"Bool","DI23","750-1415","8","+CB.2","4500 FIREDETECTION","System Fault",,,"BOOLEAN"
"KEB2","BCKUP_GEN_SERV_PUMP_START_RUN","21001003","Bool","DI24","750-1415","1","+CB.2","2100 GENERAL SERVICE","Backup General Service Pump Start / Running ",,,"BOOLEAN"
"KEB2","BATT_VENT_FWD_PS_ON_RUN",,"Bool","DI24","750-1415","2","+CB.2","xxxx VENTILATION","Battery Ventilation FWD PS On / Run ",,,"BOOLEAN"
"KEB2","BATT_VENT_FWD_PS_ON_FAULT",,"Bool","DI24","750-1415","3","+CB.2","xxxx VENTILATION","Battery Ventilation FWD PS Fault",,,"BOOLEAN"
"KEB2","BATT_VENT_FWD_PS_ON_READY",,"Bool","DI24","750-1415","4","+CB.2","xxxx VENTILATION","Battery Ventilation FWD PS Ready",,,"BOOLEAN"
"KEB2","BATT_VENT_FWD_SB_ON_RUN",,"Bool","DI24","750-1415","5","+CB.2","xxxx VENTILATION","Battery Ventilation FWD SB On / Run ",,,"BOOLEAN"
"KEB2","BATT_VENT_FWD_SB_ON_FAULT",,"Bool","DI24","750-1415","6","+CB.2","xxxx VENTILATION","Battery Ventilation FWD SB Fault",,,"BOOLEAN"
"KEB2","BATT_VENT_FWD_SB_ON_READY",,"Bool","DI24","750-1415","7","+CB.2","xxxx VENTILATION","Battery Ventilation FWD SB Ready",,,"BOOLEAN"
"KEB2","WTID_TECH_ROOM_ACCESS_DOOR",,"Bool","DI24","750-1415","8","+CB.2","0900 DOORS HATCHES","WTID Technical Room Access Door",,,"BOOLEAN"
"KEB2","WTID_FWD_CORRIDOR_DOOR",,"Bool","DI25","750-1415","1","+CB.2","0900 DOORS HATCHES","WTID Fwd End Corridor Door",,,"BOOLEAN"
"KEB2","WTID_AFT_CORRIDOR_DOOR",,"Bool","DI25","750-1415","2","+CB.2","0900 DOORS HATCHES","WTID Aft End corridor Door",,,"BOOLEAN"
"KEB2","WTSD_CLOSE_DOOR",,"Bool","DI25","750-1415","3","+CB.2","0900 DOORS HATCHES","WTSD Close Door ",,,"BOOLEAN"
"KEB2","WTSD_MAIN_BACKUP_PWR_FAIL",,"Bool","DI25","750-1415","4","+CB.2","0900 DOORS HATCHES","WTSD Man/Backup Power Failure",,,"BOOLEAN"
"KEB2","CLOSE_ALL_HULL_VALVES",,"Bool","DI25","750-1415","5","+CB.2","0900 DOORS HATCHES","Close All Hull Valves From SOS Locker",,,"BOOLEAN"
"KEB2","WTSD_DOOR_OPENED",,"Bool","DI25","750-1415","6","+CB.2","0900 DOORS HATCHES","WTSD Door Opened",,,"BOOLEAN"
"KEB2","WTSD_DOOR_CLOSED",,"Bool","DI25","750-1415","7","+CB.2","0900 DOORS HATCHES","WTSD Door Closed ",,,"BOOLEAN"
"KEB2","WTSD_LOW_AIR_PRESS",,"Bool","DI25","750-1415","8","+CB.2","0900 DOORS HATCHES","WTSD Low Air Pressure",,,"BOOLEAN"
"KEB2","STEER_OIL_LEVEL_TOO_LOW",,"Bool","DI26","750-1415","1","+CB.2","xxxx STEERING STYSTEM","Oil Level Too Low",,,"BOOLEAN"
"KEB2","STEER_OIL_FILTER_CLOGGED",,"Bool","DI26","750-1415","2","+CB.2","xxxx STEERING STYSTEM","Oil Filter Clogged",,,"BOOLEAN"
"KEB2","STEER_24V_MONITORING",,"Bool","DI26","750-1415","3","+CB.2","xxxx STEERING STYSTEM","24 Voltage Monitoring",,,"BOOLEAN"
"KEB2","STEER_FREQ_DR_POWER_FAIL",,"Bool","DI26","750-1415","4","+CB.2","xxxx STEERING STYSTEM","Frequency Drive Power Failure",,,"BOOLEAN"
"KEB2","DRAIN_VLV_Y02_POS_OVERBOARD","25004014-2","Bool","DI26","750-1415","5","+CB.2","2500 TECHWATER","Drain water Valve Y02 Position Overboard",,,"BOOLEAN"
"KEB2","DRAIN_VLV_Y02_POS_TO_PURO","25004014-2","Bool","DI26","750-1415","6","+CB.2","2500 TECHWATER","Drain water Valve Y02 Position to Puro",,,"BOOLEAN"
"KEB2","NOVEC_RELEASED_ALARM",,"Bool","DI26","750-1415","7","+CB.2","2200 NOVEC","Novec Released",,,"BOOLEAN"
"KEB2","NOVEC_BREAKER_TRIPPED_ALARM",,"Bool","DI26","750-1415","8","+CB.2","2200 NOVEC","Novec Breaker Tripped",,,"BOOLEAN"
"KEB2","SOS_LOCK_SUPPLY_14E1_1_Fail",,"Bool","DI27","750-1415","1","+CB.2","0900 DOORS HATCHES","SOS Locker Supply 14E1 1 Fail",,,"BOOLEAN"
"KEB2","SOS_LOCK_SUPPLY_14E1_2_Fail",,"Bool","DI27","750-1415","2","+CB.2","0900 DOORS HATCHES","SOS Locker Supply 14E1 2 Fail",,,"BOOLEAN"
"KEB2","SOS_LOCK_SUPPLY_14E1_3_Fail",,"Bool","DI27","750-1415","3","+CB.2","0900 DOORS HATCHES","SOS Locker Supply 14E1 3 Fail",,,"BOOLEAN"
"KEB2","EMERG_STOP_MTS_VENT_ACTIVE",,"Bool","DI27","750-1415","4","+CB.2","xxxx VENTILATION","Emergency Stop MTS Ventilation Active",,,"BOOLEAN"
"KEB2","EMERG_STOP_ACC_VENT_ACTIVE",,"Bool","DI27","750-1415","5","+CB.2","xxxx VENTILATION","Emergency Stop Accommodation Ventilation Active",,,"BOOLEAN"
"KEB2","EMERG_STOP_GAL_VENT_ACTIVE",,"Bool","DI27","750-1415","6","+CB.2","xxxx VENTILATION","Emergency Stop Galley Ventilation Active",,,"BOOLEAN"
"KEB2","HELM_SB_OUT_DISP_ON_OFF",,"Bool","DI28","750-1415","2","+CB.2","KVM SWITCHING","Helmstation SB Out Display On/Off ",,,"BOOLEAN"
"KEB2","HELM_SB_OUT_DISP_TOGG",,"Bool","DI28","750-1415","3","+CB.2","KVM SWITCHING","Helmstation SB Out Display Toggle",,,"BOOLEAN"
"KEB2","HELM_SB_IN_DISP_ON_OFF",,"Bool","DI28","750-1415","4","+CB.2","KVM SWITCHING","Helmstation SB In Display On/Off ",,,"BOOLEAN"
"KEB2","HELM_SB_IN_DISP_TOGG",,"Bool","DI28","750-1415","5","+CB.2","KVM SWITCHING","Helmstation SB In Display Toggle",,,"BOOLEAN"
"KEB2","HELM_SB_IN_DISP_AMCS",,"Bool","DI28","750-1415","6","+CB.2","4500 AMCS","Helmstation SB In Display AMCS Direct",,,"BOOLEAN"
"KEB2","HELM_SB_MUTE_AMCS",,"Bool","DI28","750-1415","7","+CB.2","4500 AMCS","Helmstation SB Mute AMCS",,,"BOOLEAN"
"KEB2","HELM_SB_BACKLIGHT_UP_DOWN",,"Bool","DI28","750-1415","8","+CB.2","4500 AMCS","Helmstation SB Backlight Up/Down",,,"BOOLEAN"
"KEB2","HELM_SB_CREW_CALL",,"Bool","DI29","750-1415","1","+CB.2","4500 AMCS","Helmstation SB Crew Call ",,,"BOOLEAN"
"KEB2","Spare_DI29_2",,"Bool","DI29","750-1415","2","+CB.2","4500 AMCS","Spare Yard _True_+CB.2",,,"BOOLEAN"
"KEB2","Spare_DI29_3",,"Bool","DI29","750-1415","3","+CB.2","4500 AMCS","Spare Yard _True_+CB.2",,,"BOOLEAN"
"KEB2","FWD_OXICELL_FIRE_FLAP_RELEASED","35005031-3","Bool","DI29","750-1415","4","+CB.2","3500 VENTILATION","FWD Space Oxycell Fire Flap Released",,,"BOOLEAN"
"KEB2","FWD_OXYCELL_FIRE_FLAP_FULLY_RESET","35005031-3","Bool","DI29","750-1415","5","+CB.2","3500 VENTILATION","FWD Space Oxycell Fire  Fire Flap Fully Reset ",,,"BOOLEAN"
"KEB2","GALLEY_HOOD1_FIRE_FLAP_RELEASED","35012001-1","Bool","DI29","750-1415","6","+CB.2","3500 VENTILATION","Galley Hood 1 Fire Flap Released",,,"BOOLEAN"
"KEB2","GALLEY_HOOD1_FIRE_FLAP_FULLY_RESET","35012001-1","Bool","DI29","750-1415","7","+CB.2","3500 VENTILATION","Galley Hood 1 Fire  Fire Flap Fully Reset ",,,"BOOLEAN"
"KEB2","GALLEY_HOOD2_FIRE_FLAP_RELEASED","35012001-1","Bool","DI29","750-1415","8","+CB.2","3500 VENTILATION","Galley Hood 2 Fire Flap Released",,,"BOOLEAN"
"KEB2","GALLEY_HOOD2_FIRE_FLAP_FULLY_RESET","35012001-1","Bool","DI30","750-1415","1","+CB.2","3500 VENTILATION","Galley Hood 2 Fire  Fire Flap Fully Reset ",,,"BOOLEAN"
"KEB2","PCS_CB.11_COM_ALARM",,"Bool","DI31","750-1415","1","+CB.1","PCS","PCS +CB.11 Common Alarm",,,"BOOLEAN"
"KEB2","PCS_CB.11_24VDC_SERV_FAIL",,"Bool","DI31","750-1415","2","+CB.1","PCS","PCS +CB.11 24Vdc Service Failure",,,"BOOLEAN"
"KEB2","PCS_CB.11_24VDC_EMERG_FAIL",,"Bool","DI31","750-1415","3","+CB.1","PCS","PCS +CB.11 24Vdc Emergency Failure ",,,"BOOLEAN"
"KEB2","PCS_CB.11_POWER_DISTR_INS",,"Bool","DI31","750-1415","4","+CB.1","PCS","PCS +CB.11 Power Distribution Insulation ",,,"BOOLEAN"
"KEB2","PCS_CB.11_HYDR_PRESS_ALARM",,"Bool","DI31","750-1415","5","+CB.1","PCS","PCS +CB.11 Hydraulic Pressure Alarm",,,"BOOLEAN"
"KEB2","PCS_CB.11_OIL_LEV_ALARM_SEAL_TANK",,"Bool","DI31","750-1415","6","+CB.1","PCS","PCS +CB.11 Oil level Alarm Shaft Seal Tank",,,"BOOLEAN"
"KEB2","PCS_CB.11_GEAR_OIL_LEV_ALARM",,"Bool","DI31","750-1415","7","+CB.1","PCS","PCS +CB.11 Thruster Gear Oil Level Alarm",,,"BOOLEAN"
"KEB2","PCS_CB.11_GEAR_OIL_TEMP_ALARM",,"Bool","DI31","750-1415","8","+CB.1","PCS","PCS +CB.11 Thruster Gear Oil Temperature Alarm",,,"BOOLEAN"
"KEB2","PCS_CB.11_OVERSP_ALARM",,"Bool","DI32","750-1415","1","+CB.1","PCS","PCS +CB.11 Thruster Overspeed Alarm",,,"BOOLEAN"
"KEB2","PCS_CB.11_OVERL_ALARM",,"Bool","DI32","750-1415","2","+CB.1","PCS","PCS +CB.11 Thruster Overload Alarm",,,"BOOLEAN"
"KEB2","PCS_CB.11_AZI_FOLL_UP_FAIL_ALARM",,"Bool","DI32","750-1415","3","+CB.1","PCS","PCS +CB.11 Thruster Azimuth Follow Up Failure/Alarm",,,"BOOLEAN"
"KEB2","PCS_CB.11_PITCH_FOLL_UP_FAIL_ALARM",,"Bool","DI32","750-1415","4","+CB.1","PCS","PCS +CB.11 Thruster Pitch Follow Up Failure/Alarm",,,"BOOLEAN"
"KEB2","CHAIN_LOCK_PRESS_SENSOR","21001049-1","Float","AI20","750-455","1","+CB.2","2100 BILGE FIFI","Chain Locker Bilge Level ","bar",,"REAL"
"KEB2","BILGE_TANK_PRESS_SENSOR","21001050","Float","AI20","750-455","2","+CB.2","2101 BILGE FIFI","Bilge Tank Level","bar",,"REAL"
"KEB2","FLOW_CREW_MESS_HOT_WATER","25001037-18","Float","AI20","750-455","3","+CB.2","2500 FRESH WATER","Flow Sensor Crew Mess Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_MESS_COLD_WATER","25001037-17","Float","AI20","750-455","4","+CB.2","2500 FRESH WATER","Flow Sensor Crew Mess Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_GALLEY_1_HOT_WATER","25001037-20","Float","AI21","750-455","1","+CB.2","2500 FRESH WATER","Flow Sensor Galley 1 Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_GALLEY_1_COLD_WATER","25001037-19","Float","AI21","750-455","2","+CB.2","2500 FRESH WATER","Flow Sensor Galley 1 Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_GALLEY_2_HOT_WATER","25001037-22","Float","AI21","750-455","3","+CB.2","2500 FRESH WATER","Flow Sensor Galley 2 Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_GALLEY_2_COLD_WATER","25001037-21","Float","AI21","750-455","4","+CB.2","2500 FRESH WATER","Flow Sensor Galley 2 Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_OVERFL_CABIN_BATHR_COLD_WATER","25001037-23","Float","AI22","750-455","1","+CB.2","2500 FRESH WATER","Flow Sensor Overflow Cabin Bathroom Cold Water","4-20mA",,"REAL"
