"device","tag","yard_tag","target_type","module","module_type","terminal","cabinet","system","description","unit","precision","data_type"
"KEB2","FLOW_GUEST_BATHR_PS_FWD_HOT_WATER","25001037-25","Float","AI22","750-455","2","+CB.2","2500 FRESH WATER","Flow Sensor Guest Cabin Bathroom PS Fwd Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_GUEST_BATHR_PS_FWD_COLD_WATER","25001037-24","Float","AI22","750-455","3","+CB.2","2500 FRESH WATER","Flow Sensor Guest Cabin Bathroom PS Fwd Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_LAUNDRY_PS_1_HOT_WATER","25001037-15","Float","AI22","750-455","4","+CB.2","2500 FRESH WATER","Flow Sensor Laundry PS 1 Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_LAUNDRY_PS_COLD_WATER","25001037-14","Float","AI23","750-455","1","+CB.2","2500 FRESH WATER","Flow Sensor Laundry PS Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_LAUNDRY_PS_2_HOT_WATER","25001037-16","Float","AI23","750-455","2","+CB.2","2500 FRESH WATER","Flow Sensor Laundry PS 2 Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CAPTAINS_CABIN_HOT_WATER","25001037-13","Float","AI23","750-455","3","+CB.2","2500 FRESH WATER","Flow Sensor Captains Cabin Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CAPTAINS_CABIN_COLD_WATER","25001037-12","Float","AI23","750-455","4","+CB.2","2500 FRESH WATER","Flow Sensor Captains Cabin Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_SB_AFT_HOT_WATER","25001037-10","Float","AI24","750-455","1","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin SB Aft Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_SB_AFT_COLD_WATER","25001037-11","Float","AI24","750-455","2","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin SB Aft Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_SB_MID_HOT_WATER","25001037-9","Float","AI24","750-455","3","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin SB Mid Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_SB_MID_COLD_WATER","25001037-8","Float","AI24","750-455","4","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin SB Mid Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_PS_MID_HOT_WATER","25001037-7","Float","AI25","750-455","1","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin PS Mid Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_PS_MID_COLD_WATER","25001037-6","Float","AI25","750-455","2","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin PS Mid Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_SB_FWD_HOT_WATER","25001037-5","Float","AI25","750-455","3","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin SB Fwd Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_SB_FWD_COLD_WATER","25001037-4","Float","AI25","750-455","4","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin SB Fwd Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_PS_FWD_HOT_WATER","25001037-3","Float","AI26","750-455","1","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin PS Fwd Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_CREW_CABIN_PS_FWD_COLD_WATER","25001037-2","Float","AI26","750-455","2","+CB.2","2500 FRESH WATER","Flow Sensor Crew Cabin PS Fwd Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_DECKHOUSE_HOT_WATER","25001037-28","Float","AI26","750-455","3","+CB.2","2500 FRESH WATER","Flow Sensor Deckhouse Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_DECKHOUSE_COLD_WATER","25001037-26","Float","AI26","750-455","4","+CB.2","2500 FRESH WATER","Flow Sensor Deckhouse Cold Water","4-20mA",,"REAL"
"KEB2","FLOW_DECK_FR48_SB_TECH_COR_HOT_WATER","25001037-29","Float","AI27","750-455","1","+CB.2","2500 FRESH WATER","Flow Sensor Deck Douche FR48 SB Technical Corridor Hot Water","4-20mA",,"REAL"
"KEB2","FLOW_DECK_FR48_SB_TECH_COR_COLD_WATER","25001037-27","Float","AI27","750-455","2","+CB.2","2500 FRESH WATER","Flow Sensor Deck Douche FR48 SB Technical Corridor Cold Water","4-20mA",,"REAL"
"KEB2","PRESS_FR_46_SYSTEM_BEH_PRES_PUMPS","25001036","Float","AI27","750-455","3","+CB.2","2500 FRESH WATER","Pressure Sensor FR 46 System Pressure Behind Pressure Pumps","4-20mA",,"REAL"
"KEB2","ACC_SENSOR_1_OUTPX","45019001-1","Float","AI27","750-455","4","+CB.2","4500 AMCS","Acceleration Sensor 1 Output X","4-20mA",,"REAL"
"KEB2","ACC_SENSOR_1_OUTPY","45019001-1","Float","AI28","750-455","1","+CB.2","4500 AMCS","Acceleration Sensor 1 Output Y","4-20mA",,"REAL"
"KEB2","ACC_SENSOR_1_OUTPZ","45019001-1","Float","AI28","750-455","2","+CB.2","4500 AMCS","Acceleration Sensor 1 Output Z","4-20mA",,"REAL"
"KEB2","LEVEL_GREY_WATER_TANK_FWD_SB","34001025-4","Float","AI28","750-455","3","+CB.2","3400 SEWAGE","Level Sensor Grey Water Tank Fwd FR 33 SB","4-20mA",,"REAL"
"KEB2","TECH_WAT_FLOW_REEL_FOR_DECKWASH_B05","25004037-2","Float","AI28","750-455","4","+CB.2","2500 TECHWATER","Flow Sensor Reel For Deckwash B05","4-20mA",,"REAL"
"KEB2","TECH_WAT_FLOW_REEL_FOR_DECKWASH_B06","25004037-3","Float","AI29","750-455","1","+CB.2","2500 TECHWATER","Flow Sensor Reel For Deckwash B06","4-20mA",,"REAL"
"KEB2","BOW_THRUST_BEARING_TEMP_DE",,"Float","AI30","750-450","1","+CB.2","1500 PROPULSION","Fwd Thrust Motor Bearing Temperature DE","°C",,"REAL"
"KEB2","BOW_THRUST_BEARING_TEMP_NDE",,"Float","AI30","750-450","2","+CB.2","1500 PROPULSION","Fwd Thrust Motor Bearing Temperature NDE","°C",,"REAL"
"KEB2","CABINET_INTERNAL_TEMP",,"Float","AI30","750-450","3","+CB.2","4500 AMCS","Cabinet Internal Temperature Measurement","°C",,"REAL"
"KEB2","AmcsPlcPowerModule2FuseBlown",,"Bool","F2","750-610","1","+CB.2","4500 AMCS","AMCS PLC KEB2 Power Module 2 Fuse Blown",,,"BOOLEAN"
"KEB2","AmcsPlcPowerModule2PowerFailure",,"Bool","F2","750-610","2","+CB.2","4500 AMCS","AMCS PLC KEB2 Power Module 2 Power Failure",,,"BOOLEAN"
"KEB2","BATT_VENT_AFT_PS_SPEED",,"Float","AO60","750-555","1","+CB.2","xxxx VENTILATION","Battery Ventilation FWD PS Speed","%",,"REAL"
"KEB2","BATT_VENT_FWD_SB_SPEED",,"Float","AO60","750-555","2","+CB.2","xxxx VENTILATION","Battery Ventilation FWD SB Speed","%",,"REAL"
"KEB2","BCKUP_GEN_SERV_PUMP_FIELD_RUNN_FDBCK","21001003","Bool","DO60","750-1500","1","+CB.2","2100 GENERAL SERVICE","Backup General Service Pump Field Running Feedback","na",,"BOOLEAN"
"KEB2","HULL_VALVES_ALL_CLOSED_GREEN",,"Bool","DO60","750-1500","2","+CB.2","0900 DOORS HATCHES","All Hull Valves Closed (Green Pilot Light) ","na",,"BOOLEAN"
"KEB2","HULL_VALVES_OPEN_RED",,"Bool","DO60","750-1500","3","+CB.2","0900 DOORS HATCHES","Not All Hull Valves Closed (Red Pilot Light)","na",,"BOOLEAN"
"KEB2","CABINET_INTERNAL_FAN_CONTROL",,"Bool","DO60","750-1500","4","+CB.2","4500 AMCS","Cabinet Internal Fan Control","na",,"BOOLEAN"
"KEB2","HELM_SB_IN_MOUSE_TOGG",,"Bool","DO60","750-1500","6","+CB.2","KVM SWITCHING","Helmstation SB In Mouse Toggle","na",,"BOOLEAN"
"KEB2","HELM_SB_AMCS_MUTE_FB",,"Bool","DO60","750-1500","8","+CB.2","4500 AMCS","Helmstation SB AMCS Mute Feedback","na",,"BOOLEAN"
"KEB2","EMERG_STOP_ACC_VENT_ACTIVATED",,"Bool","DO60","750-1500","11","+CB.2","xxxx VENTILATION","Emergency Stop Accommodation Ventilation Activated","na",,"BOOLEAN"
"KEB2","EMERG_STOP_GAL_VENT_ACTIVATED",,"Bool","DO60","750-1500","12","+CB.2","xxxx VENTILATION","Emergency Stop Galley Ventilation Activated","na",,"BOOLEAN"
"NavLights","Hoistable_Anchor_FwdStatus",,"Bool",,,,"+CB.2","Navigation Lights","Hoistable Anchor FWD Status",,,"BOOLEAN"
"NavLights","Starboard_BowStatus",,"Bool",,,,"+CB.2","Navigation Lights","Starboard BOW Status",,,"BOOLEAN"
"NavLights","Portside_BowStatus",,"Bool",,,,"+CB.2","Navigation Lights","Portside BOW Status",,,"BOOLEAN"
"NavLights","SB_Nav_Spr_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","SB Nav. Spr. (MAIN) Status",,,"BOOLEAN"
"NavLights","SB_Nav_Spr_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","SB Nav. Spr. (BACKUP) Status",,,"BOOLEAN"
"NavLights","PS_Nav_Spr_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","PS Nav. Spr. (MAIN) Status",,,"BOOLEAN"
"NavLights","PS_Nav_Spr_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","PS Nav. Spr. (BACKUP) Status",,,"BOOLEAN"
"NavLights","Anchor_Aft_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","Anchor AFT (MAIN) Status",,,"BOOLEAN"
"NavLights","Anchor_Aft_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","Anchor AFT (BACKUP) Status",,,"BOOLEAN"
"NavLights","Steam_Main_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Main (MAIN) Status",,,"BOOLEAN"
"NavLights","Steam_Main_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Main (BACKUP) Status",,,"BOOLEAN"
"NavLights","Steam_Mizz_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Mizz. (MAIN) Status",,,"BOOLEAN"
"NavLights","Steam_Mizz_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Mizz. (BACKUP) Status",,,"BOOLEAN"
"NavLights","NUC_SB180_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","NUC SB 180° (MAIN) Status",,,"BOOLEAN"
"NavLights","NUC_SB180_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","NUC SB 180° (BACKUP) Status",,,"BOOLEAN"
"NavLights","NUC_PS180_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","NUC PS 180° (MAIN) Status",,,"BOOLEAN"
"NavLights","NUC_PS180_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","NUC PS180° (BACKUP) Status",,,"BOOLEAN"
"NavLights","Sailing_SB180_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","Sailing SB 180° (MAIN) Status",,,"BOOLEAN"
"NavLights","Sailing_SB180_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","Sailing SB 180° (BACKUP) Status",,,"BOOLEAN"
"NavLights","Sailing_PS180_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","Sailing PS 180° (MAIN) Status",,,"BOOLEAN"
"NavLights","Sailing_PS180_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","Sailing PS 180° (BACKUP) Status",,,"BOOLEAN"
"NavLights","NUC_and_Sailing_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","NUC & Sailing (MAIN) Status",,,"BOOLEAN"
"NavLights","NUC_and_Sailing_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","NUC & Sailing (BACKUP) Status",,,"BOOLEAN"
"NavLights","Stern_MAINStatus",,"Bool",,,,"+CB.2","Navigation Lights","Stern (MAIN) Status",,,"BOOLEAN"
"NavLights","Stern_BACKUPStatus",,"Bool",,,,"+CB.2","Navigation Lights","Stern (BACKUP) Status",,,"BOOLEAN"
"NavLights","Hoistable_Anchor_FwdCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Hoistable Anchor FWD Control",,,"BOOLEAN"
"NavLights","Starboard_BowCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Starboard BOW Control",,,"BOOLEAN"
"NavLights","Portside_BowCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Portside BOW Control",,,"BOOLEAN"
"NavLights","SB_Nav_Spr_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","SB Nav. Spr. (MAIN) Control",,,"BOOLEAN"
"NavLights","SB_Nav_Spr_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","SB Nav. Spr. (BACKUP) Control",,,"BOOLEAN"
"NavLights","PS_Nav_Spr_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","PS Nav. Spr. (MAIN) Control",,,"BOOLEAN"
"NavLights","PS_Nav_Spr_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","PS Nav. Spr. (BACKUP) Control",,,"BOOLEAN"
"NavLights","Anchor_Aft_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Anchor AFT (MAIN) Control",,,"BOOLEAN"
"NavLights","Anchor_Aft_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Anchor AFT (BACKUP) Control",,,"BOOLEAN"
"NavLights","Steam_Main_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Main (MAIN) Control",,,"BOOLEAN"
"NavLights","Steam_Main_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Main (BACKUP) Control",,,"BOOLEAN"
"NavLights","Steam_Mizz_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Mizz. (MAIN) Control",,,"BOOLEAN"
"NavLights","Steam_Mizz_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Steam. Mizz. (BACKUP) Control",,,"BOOLEAN"
"NavLights","NUC_SB180_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","NUC SB 180° (MAIN) Control",,,"BOOLEAN"
"NavLights","NUC_SB180_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","NUC SB 180° (BACKUP) Control",,,"BOOLEAN"
"NavLights","NUC_PS180_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","NUC PS 180° (MAIN) Control",,,"BOOLEAN"
"NavLights","NUC_PS180_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","NUC PS 180° (BACKUP) Control",,,"BOOLEAN"
"NavLights","Sailing_SB180_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Sailing SB 180° (MAIN) Control",,,"BOOLEAN"
"NavLights","Sailing_SB180_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Sailing SB 180° (BACKUP) Control",,,"BOOLEAN"
"NavLights","Sailing_PS180_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Sailing PS 180° (MAIN) Control",,,"BOOLEAN"
"NavLights","Sailing_PS180_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Sailing PS 180° (BACKUP) Control",,,"BOOLEAN"
"NavLights","NUC_and_Sailing_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","NUC & Sailing (MAIN) Control",,,"BOOLEAN"
"NavLights","NUC_and_Sailing_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","NUC & Sailing (BACKUP) Control",,,"BOOLEAN"
"NavLights","Stern_MAINCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Stern (MAIN) Control",,,"BOOLEAN"
"NavLights","Stern_BACKUPCtrl",,"Bool",,,,"+CB.2","Navigation Lights","Stern (BACKUP) Control",,,"BOOLEAN"
"NavLights","PowerMainOn",,"Bool",,,,"+CB.2","Navigation Lights","PowerMainOn",,,"BOOLEAN"
"NavLights","PowerEmergencyOn",,"Bool",,,,"+CB.2","Navigation Lights","PowerEmergencyOn",,,"BOOLEAN"
"NavLights","PowerLampsOn",,"Bool",,,,"+CB.2","Navigation Lights","PowerLampsOn",,,"BOOLEAN"
"NavLights","ManualOperationActive",,"Bool",,,,"+CB.2","Navigation Lights","ManualOperationActive",,,"BOOLEAN"
"NavLights","CommunicationError",,"Bool",,,,"+CB.2","Navigation Lights","CommunicationError",,,"BOOLEAN"
"NavLights","Hoistable_Anchor_FwdOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Hoistable Anchor FWD Operating Time","Minutes",,"BIGINT"
"NavLights","Starboard_BowOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Starboard BOW Operating Time","Minutes",,"BIGINT"
"NavLights","Portside_BowOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Portside BOW Operating Time","Minutes",,"BIGINT"
"NavLights","SB_Nav_Spr_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","SB Nav. Spr. (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","SB_Nav_Spr_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","SB Nav. Spr. (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","PS_Nav_Spr_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","PS Nav. Spr. (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","PS_Nav_Spr_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","PS Nav. Spr. (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","Anchor_Aft_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Anchor AFT (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","Anchor_Aft_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Anchor AFT (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","Steam_Main_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Steam. Main (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","Steam_Main_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Steam. Main (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","Steam_Mizz_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Steam. Mizz. (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","Steam_Mizz_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Steam. Mizz. (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","NUC_SB180_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","NUC Stb180° (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","NUC_SB180_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","NUC Stb180° (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","NUC_PS180_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","NUC PS 180° (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","NUC_PS180_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","NUC PS 180° (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","Sailing_SB180_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Sailing SB 180° (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","Sailing_SB180_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Sailing SB 180° (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","Sailing_PS180_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Sailing PS 180° (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","Sailing_PS180_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Sailing PS 180° (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","NUC_and_Sailing_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","NUC & Sailing (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","NUC_and_Sailing_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","NUC & Sailing (BACKUP) Operating Time","Minutes",,"BIGINT"
"NavLights","Stern_MAINOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Stern (MAIN) Operating Time","Minutes",,"BIGINT"
"NavLights","Stern_BACKUPOpTime",,"Uint32",,,,"+CB.2","Navigation Lights","Stern (BACKUP) Operating Time","Minutes",,"BIGINT"
