"electrical_system","io_list","name","mqtt_topic","mqtt_json_path","group","domestic","hvac","system","part_no","additional_info","preferred_mqtt_topic","preferred_mqtt_json_path"
"230V AC - Powertags","AMCS","Iridium GMDSS Supply Total Active Power","AC DISTR 10P0.1","$.PT109F01_Total_Active_Power","Systems","","","NavComm","","Global Maritime Distress and Safety System","power_tag/iridium_gmdss_supply","total_reactive_power"
"230V AC - Powertags","AMCS","Main Propulsion Unit Offline Filter Total Active Power","AC DISTR 10P0.1","$.PT129F01_Total_Active_Power","Propulsion","","","","","","power_tag/main_propulsion_unit_offline_filter","total_reactive_power"
"230V AC - Powertags","AMCS","AHU Owners State Room Total Active Power","AC DISTR 10P0.1","$.PT130F01_Total_Active_Power","HVAC","","Air handling units","","","","power_tag/ahu_owners_state_room","total_reactive_power"
"230V AC - Powertags","AMCS","EREC 1 Power Supply Heat Recovery Total Active Power","AC DISTR 10P0.1","$.PT132F01_Total_Active_Power","Systems","","","THRS","","","power_tag/erec_1_power_supply_heat_recovery","total_reactive_power"
"230V AC - Powertags","AMCS","AHU Owners State Room Total Active Power","AC DISTR 10P0.1","$.PT135F01_Total_Active_Power","HVAC","","Air handling units","","","","power_tag/ahu_owners_state_room","total_reactive_power"
"230V AC - Powertags","AMCS","Main Propulsion Unit AC Heating Total ACtive Power","AC DISTR 10P0.1","$.PT137F01_Total_Active_Power","Propulsion","","","","","","power_tag/main_propulsion_unit_ac_heating_total_active_power","total_reactive_power"
"230V AC - Powertags","AMCS","Potable Water Total Active Power","AC DISTR 10P0.1","$.PT138F01_Total_Active_Power","Systems","","","Fresh water","","","power_tag/potable_water","total_reactive_power"
"230V AC - Powertags","AMCS","Drain Pump 1 PS Deck Locker Total Active Power","AC DISTR 10P0.1","$.PT139F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/drain_pump_1_ps_deck_locker","total_reactive_power"
"230V AC - Powertags","AMCS","Drain Pump 3 PS Deck Locker Total Active Power","AC DISTR 10P0.1","$.PT140F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/drain_pump_3_ps_deck_locker","total_reactive_power"
"230V AC - Powertags","AMCS","Bilge Water Separator Total Active Power","AC DISTR 10P0.1","$.PT141F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/bilge_water_separator","total_reactive_power"
"230V AC - Powertags","AMCS","Draink Tank Mast Total Active Power","AC DISTR 10P0.1","$.PT142F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/draink_tank_mast","total_reactive_power"
"230V AC - Powertags","AMCS","Draink Tank Mast Total Active Power","AC DISTR 10P0.1","$.PT143F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/draink_tank_mast","total_reactive_power"
"230V AC - Powertags","AMCS","Draink Tank Mast Total Active Power","AC DISTR 10P0.1","$.PT144F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/draink_tank_mast","total_reactive_power"
"230V AC - Powertags","AMCS","Draink Tank Mast Total Active Power","AC DISTR 10P0.1","$.PT145F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/draink_tank_mast","total_reactive_power"
"230V AC - Powertags","AMCS","Watermaker Total Active Power","AC DISTR 10P0.1","$.PT146F01_Total_Active_Power","Systems","","","Fresh water","","","power_tag/watermaker","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pumps Aft Technical Water Total Active Power","AC DISTR 10P0.1","$.PT147F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pumps_aft_technical_water","total_reactive_power"
"230V AC - Powertags","AMCS","Co2 Total Active Power","AC DISTR 10P0.1","$.PT148F01_Total_Active_Power","Systems","","","","","","power_tag/co2","total_reactive_power"
"230V AC - Powertags","AMCS","Antifouling System Total Active Power","AC DISTR 10P0.1","$.PT149F01_Total_Active_Power","Systems","","","Technical","","","power_tag/antifouling_system","total_reactive_power"
"230V AC - Powertags","AMCS","Adsorption Unit Total Active Power","AC DISTR 10P0.1","$.PT150F01_Total_Active_Power","Systems","","","THRS","","","power_tag/adsorption_unit","total_reactive_power"
"230V AC - Powertags","AMCS","Hydrophore 1 Total Active Power","AC DISTR 10P0.1","$.PT152F01_Total_Active_Power","Systems","","","Fresh water","","","power_tag/hydrophore_1","total_reactive_power"
"230V AC - Powertags","AMCS","Hydrophore 1 Total Active Power","AC DISTR 10P0.1","$.PT153F01_Total_Active_Power","Systems","","","Fresh water","","","power_tag/hydrophore_1","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump Adiabtic Pump Total Active Power","AC DISTR 10P0.1","$.PT154F01_Total_Active_Power","HVAC","","Other","","","","power_tag/circulation_pump_adiabtic_pump","total_reactive_power"
"230V AC - Powertags","AMCS","Main Salon JB Total Active Power","AC DISTR 10P0.1","$.PT161F01_Total_Active_Power","Domestic","Guest area","","","","Junction Box: Refrigerator, whine cooler","power_tag/main_salon_jb","total_reactive_power"
"230V AC - Powertags","AMCS","Distrbution Panel 115V Total Active Power","AC DISTR 10P0.1","$.PT164F01_Total_Active_Power","Systems","","","Technical","","","power_tag/distrbution_panel_115v","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Master Cabin PS Total Active Power","AC DISTR 10P0.1","$.PT165F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_master_cabin_ps","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Guest PS Total Active Power","AC DISTR 10P0.1","$.PT166F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_guest_ps","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Guest PS And Overflow Total Active Power","AC DISTR 10P0.1","$.PT167F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_guest_ps_and_overflow","total_reactive_power"
"230V AC - Powertags","AMCS","Charger Radio Batteries (GMDSS) Total Active Power","AC DISTR 10P0.1","$.PT168F01_Total_Active_Power","Systems","","","NavComm","","Global Maritime Distress and Safety System","power_tag/charger_radio_batteries_gmdss","total_reactive_power"
"230V AC - Powertags","AMCS","Underwater Lights PS (Group 1) Total Active Power","AC DISTR 10P0.1","$.PT169F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/underwater_lights_ps_group_1","total_reactive_power"
"230V AC - Powertags","AMCS","Underwater Lights PS (Group 2) Total Active Power","AC DISTR 10P0.1","$.PT170F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/underwater_lights_ps_group_2","total_reactive_power"
"230V AC - Powertags","AMCS","AHU EXH2000 Above Laundry Total Active Power","AC DISTR 10P0.1","$.PT171F01_Total_Active_Power","HVAC","","Air handling units","","","","power_tag/ahu_exh2000_above_laundry","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Galley/Crew Mess Total Active Power","AC DISTR 10P0.1","$.PT172F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_galley_crew_mess","total_reactive_power"
"230V AC - Powertags","AMCS","Display Switching Ship Office Total Active Power","AC DISTR 10P0.1","$.PT175F01_Total_Active_Power","Systems","","","Technical","","","power_tag/display_switching_ship_office","total_reactive_power"
"230V AC - Powertags","AMCS","Display Switching Supply Helm PS Total Active Power","AC DISTR 10P0.1","$.PT176F01_Total_Active_Power","Systems","","","Technical","","","power_tag/display_switching_supply_helm_ps","total_reactive_power"
"230V AC - Powertags","AMCS","ECDIS 1 Total Active Power","AC DISTR 10P0.1","$.PT177F01_Total_Active_Power","Systems","","","NavComm","","Electronic Chart Display and Information System","power_tag/ecdis_1","total_reactive_power"
"230V AC - Powertags","AMCS","Radar 1 Total Active Power","AC DISTR 10P0.1","$.PT178F01_Total_Active_Power","Systems","","","NavComm","","","power_tag/radar_1","total_reactive_power"
"230V AC - Powertags","AMCS","Speedlog Total Active Power","AC DISTR 10P0.1","$.PT179F01_Total_Active_Power","Systems","","","NavComm","","","power_tag/speedlog","total_reactive_power"
"230V AC - Powertags","AMCS","VHF 1 (Main) Total Active Power","AC DISTR 10P0.1","$.PT180F01_Total_Active_Power","Systems","","","NavComm","","","power_tag/vhf_1_main","total_reactive_power"
"230V AC - Powertags","AMCS","AHU Technical Room Total Active Power","AC DISTR 10P0.1","$.PT181F01_Total_Active_Power","HVAC","","Air handling units","","","","power_tag/ahu_technical_room","total_reactive_power"
"230V AC - Powertags","AMCS","Central Panel Smart Ventilation System Total Active Power","AC DISTR 10P0.1","$.PT182F01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/central_panel_smart_ventilation_system","total_reactive_power"
"230V AC - Powertags","AMCS","BNWAS Total Active Power","AC DISTR 10P0.1","$.PT183F01_Total_Active_Power","Systems","","","NavComm","","Bridge Navigational Watch Alarm System","power_tag/bnwas","total_reactive_power"
"230V AC - Powertags","AMCS","GPS Total Active Power","AC DISTR 10P0.1","$.PT184F01_Total_Active_Power","Systems","","","NavComm","","","power_tag/gps","total_reactive_power"
"230V AC - Powertags","AMCS","Locker Ventilation Total Active Power","AC DISTR 10P0.1","$.PT186F01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/locker_ventilation","total_reactive_power"
"230V AC - Powertags","AMCS","Peplink 5G Total Active Power","AC DISTR 10P0.1","$.PT201F01_Total_Active_Power","Systems","","","NavComm","","","power_tag/peplink_5g","total_reactive_power"
"230V AC - Powertags","AMCS","Transfer Pump 1 Grey/Black Water Total Active Power","AC DISTR 10P0.1","$.PT110Q01_Total_Active_Power","Systems","","","Grey water","","","power_tag/transfer_pump_1_grey_black_water","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump System Water Total Active Power","AC DISTR 10P0.1","$.PT116Q01_Total_Active_Power","Systems","","","Technical water","","","power_tag/circulation_pump_system_water","total_reactive_power"
"230V AC - Powertags","AMCS","Sea Water Cooling Pump 1 Total Active Power","AC DISTR 10P0.1","$.PT117Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/sea_water_cooling_pump_1","total_reactive_power"
"230V AC - Powertags","AMCS","Technical Space Ventilator - In Total Active Power","AC DISTR 10P0.1","$.PT131Q01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/technical_space_ventilator_in","total_reactive_power"
"230V AC - Powertags","AMCS","Fresh Air Unit Aft Ship Total Active Power","AC DISTR 10P0.1","$.PT133Q01_Total_Active_Power","HVAC","","Other","","","","power_tag/fresh_air_unit_aft_ship","total_reactive_power"
"230V AC - Powertags","AMCS","Extraction Unit Aft Ship Total Active Power","AC DISTR 10P0.1","$.PT134Q01_Total_Active_Power","HVAC","","Other","","","","power_tag/extraction_unit_aft_ship","total_reactive_power"
"230V AC - Powertags","AMCS","Power Distr. Panel Aft -10P1 Total Active Power","AC DISTR 10P0.1","$.PT135Q01_Total_Active_Power","Systems","","","Technical","","","power_tag/power_distr_panel_aft_10p1","total_reactive_power"
"230V AC - Powertags","AMCS","Dishwasher Total Active Power","AC DISTR 10P0.1","$.PT136Q01_Total_Active_Power","Domestic","Galley","","","","","power_tag/dishwasher","total_reactive_power"
"230V AC - Powertags","AMCS","Cooling Water Pump Main Propulsion Unit Total Active Power","AC DISTR 10P0.1","$.PT151Q01_Total_Active_Power","Propulsion","","","","","","power_tag/cooling_water_pump_main_propulsion_unit","total_reactive_power"
"230V AC - Powertags","AMCS","Compressor 1 Total Active Power","AC DISTR 10P0.1","$.PT155Q01_Total_Active_Power","Systems","","","Technical","","","power_tag/compressor_1","total_reactive_power"
"230V AC - Powertags","AMCS","Heat Recovery Pump Compression Chiller Total Active Power","AC DISTR 10P0.1","$.PT156Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/heat_recovery_pump_compression_chiller","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump PVT Panles Fwd Total Active Power","AC DISTR 10P0.1","$.PT157Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/circulation_pump_pvt_panles_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump PVT Panles Fwd Total Active Power","AC DISTR 10P0.1","$.PT158Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/circulation_pump_pvt_panles_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Battery Room Ventilator PS Fwd Total Active Power","AC DISTR 10P0.1","$.PT173Q01_Total_Active_Power","HVAC","","Ventilation","","190K22","","power_tag/battery_room_ventilator_ps_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Battery Room Ventilator PS Aft Total Active Power","AC DISTR 10P0.1","$.PT174Q01_Total_Active_Power","HVAC","","Ventilation","","190K23","","power_tag/battery_room_ventilator_ps_aft","total_reactive_power"
"230V AC - Powertags","AMCS","Sewage Treatment Plant Total Active Power","AC DISTR 10P0.3","$.PT320F01_Total_Active_Power","Systems","","","Technical water","","","power_tag/sewage_treatment_plant","total_reactive_power"
"230V AC - Powertags","AMCS","Main Propulsion Unit Offline Filter Total Active Power","AC DISTR 10P0.3","$.PT329F01_Total_Active_Power","Propulsion","","","","","","power_tag/main_propulsion_unit_offline_filter","total_reactive_power"
"230V AC - Powertags","AMCS","AHU2000T Crew Mess Room Total Active Power","AC DISTR 10P0.3","$.PT330F01_Total_Active_Power","HVAC","","Air handling units","","","","power_tag/ahu2000t_crew_mess_room","total_reactive_power"
"230V AC - Powertags","AMCS","Fwd Main Propulsion Unit Ac Heating Total Active Power","AC DISTR 10P0.3","$.PT337F01_Total_Active_Power","Propulsion","","","","","","power_tag/fwd_main_propulsion_unit_ac_heating","total_reactive_power"
"230V AC - Powertags","AMCS","Spare Total Active Power","AC DISTR 10P0.3","$.PT338F01_Total_Active_Power","","","","","","","power_tag/spare","total_reactive_power"
"230V AC - Powertags","AMCS","Submersible Bilge Pump 3 Total Active Power","AC DISTR 10P0.3","$.PT339F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/submersible_bilge_pump_3","total_reactive_power"
"230V AC - Powertags","AMCS","Drain Tank Airco Total Active Power","AC DISTR 10P0.3","$.PT342F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/drain_tank_airco","total_reactive_power"
"230V AC - Powertags","AMCS","Drain Tank Airco Total Active Power","AC DISTR 10P0.3","$.PT343F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/drain_tank_airco","total_reactive_power"
"230V AC - Powertags","AMCS","Drain Tank Airco Total Active Power","AC DISTR 10P0.3","$.PT344F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/drain_tank_airco","total_reactive_power"
"230V AC - Powertags","AMCS","Drain Tank Airco Total Active Power","AC DISTR 10P0.3","$.PT345F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/drain_tank_airco","total_reactive_power"
"230V AC - Powertags","AMCS","Watermaker Total Active Power","AC DISTR 10P0.3","$.PT346F01_Total_Active_Power","Systems","","","Fresh water","","","power_tag/watermaker","total_reactive_power"
"230V AC - Powertags","AMCS","Hydrophore 2 Total Active Power","AC DISTR 10P0.3","$.PT352F01_Total_Active_Power","Systems","","","Fresh water","","","power_tag/hydrophore_2","total_reactive_power"
"230V AC - Powertags","AMCS","Chlorine Dosing Unit Total Active Power","AC DISTR 10P0.3","$.PT353F01_Total_Active_Power","Systems","","","Fresh water","","","power_tag/chlorine_dosing_unit","total_reactive_power"
"230V AC - Powertags","AMCS","Quooker Salon Total Active Power","AC DISTR 10P0.3","$.PT361F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/quooker_salon","total_reactive_power"
"230V AC - Powertags","AMCS","Main Salon Jb 2 Total Active Power","AC DISTR 10P0.3","$.PT362F01_Total_Active_Power","Domestic","Guest area","","","","Junction Box: Coffee maker, ice maker","power_tag/main_salon_jb_2","total_reactive_power"
"230V AC - Powertags","AMCS","Serv. Corridor Jb Total Active Power","AC DISTR 10P0.3","$.PT363F01_Total_Active_Power","Domestic","Crew","","","","Junction Box: Whine cooler, white cooler","power_tag/serv_corridor_jb","total_reactive_power"
"230V AC - Powertags","AMCS","Galley Drain Pump Total Active Power","AC DISTR 10P0.3","$.PT364F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/galley_drain_pump","total_reactive_power"
"230V AC - Powertags","AMCS","KVM Helmstation PS/SB Total Active Power","AC DISTR 10P0.3","$.PT365F01_Total_Active_Power","Systems","","","Technical","","","power_tag/kvm_helmstation_ps_sb","total_reactive_power"
"230V AC - Powertags","AMCS","Underwater Lights SB (Group 1) Total Active Power","AC DISTR 10P0.3","$.PT368F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/underwater_lights_sb_group_1","total_reactive_power"
"230V AC - Powertags","AMCS","Underwater Lights SB (Group 2) Total Active Power","AC DISTR 10P0.3","$.PT369F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/underwater_lights_sb_group_2","total_reactive_power"
"230V AC - Powertags","AMCS","Lighting Technical Space Total Active Power","AC DISTR 10P0.3","$.PT370F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/lighting_technical_space","total_reactive_power"
"230V AC - Powertags","AMCS","Fan Coil Engine Office Total Active Power","AC DISTR 10P0.3","$.PT371F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fan_coil_engine_office","total_reactive_power"
"230V AC - Powertags","AMCS","Sockets Main Technical Space Total Active Power","AC DISTR 10P0.3","$.PT376F01_Total_Active_Power","Systems","","","Technical","","","power_tag/sockets_main_technical_space","total_reactive_power"
"230V AC - Powertags","AMCS","ECDIS 2 Total Active Power","AC DISTR 10P0.3","$.PT377F01_Total_Active_Power","Systems","","","NavComm","","Electronic Chart Display and Information System","power_tag/ecdis_2","total_reactive_power"
"230V AC - Powertags","AMCS","KVM Captains Cabin Ships Office Total Active Power","AC DISTR 10P0.3","$.PT378F01_Total_Active_Power","Systems","","","Technical","","","power_tag/kvm_captains_cabin_ships_office","total_reactive_power"
"230V AC - Powertags","AMCS","KVM Mission Room Nav/Comm Locker Fwd Rack Total Active Power","AC DISTR 10P0.3","$.PT379F01_Total_Active_Power","Systems","","","Technical","","","power_tag/kvm_mission_room_nav_comm_locker_fwd_rack","total_reactive_power"
"230V AC - Powertags","AMCS","EREC 2 Power Supply Heat Recovery Total Active Power","AC DISTR 10P0.3","$.PT380F01_Total_Active_Power","Systems","","","THRS","","","power_tag/erec_2_power_supply_heat_recovery","total_reactive_power"
"230V AC - Powertags","AMCS","Transfer Pump 2 Black Water Total Active Power","AC DISTR 10P0.3","$.PT310Q01_Total_Active_Power","Systems","","","Black water","","","power_tag/transfer_pump_2_black_water","total_reactive_power"
"230V AC - Powertags","AMCS","Transfer Pump 3 Greywater Total Active Power","AC DISTR 10P0.3","$.PT311Q01_Total_Active_Power","Systems","","","Grey water","","","power_tag/transfer_pump_3_greywater","total_reactive_power"
"230V AC - Powertags","AMCS","Dirty Oil Pump Total Active Power","AC DISTR 10P0.3","$.PT312Q01_Total_Active_Power","Systems","","","Technical","","","power_tag/dirty_oil_pump","total_reactive_power"
"230V AC - Powertags","AMCS","Transfer Pump 2 Black Water Total Active Power","AC DISTR 10P0.3","$.PT317Q01_Total_Active_Power","Systems","","","Black water","","","power_tag/transfer_pump_2_black_water","total_reactive_power"
"230V AC - Powertags","AMCS","Technical Space Ventilator - Out Total Active Power","AC DISTR 10P0.3","$.PT331Q01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/technical_space_ventilator_out","total_reactive_power"
"230V AC - Powertags","AMCS","Fresh Air Unit Fore Ship Total Active Power","AC DISTR 10P0.3","$.PT333Q01_Total_Active_Power","HVAC","","Other","","","","power_tag/fresh_air_unit_fore_ship","total_reactive_power"
"230V AC - Powertags","AMCS","Extraction Unit Fore Ship Total Active Power","AC DISTR 10P0.3","$.PT334Q01_Total_Active_Power","HVAC","","Other","","","","power_tag/extraction_unit_fore_ship","total_reactive_power"
"230V AC - Powertags","AMCS","Power Distr. Panel Galley - 10P2 Total Active Power","AC DISTR 10P0.3","$.PT335Q01_Total_Active_Power","Systems","","","Technical","","","power_tag/power_distr_panel_galley_10p2","total_reactive_power"
"230V AC - Powertags","AMCS","Pressure Pump Total Active Power","AC DISTR 10P0.3","$.PT349Q01_Total_Active_Power","Systems","","","","","","power_tag/pressure_pump","total_reactive_power"
"230V AC - Powertags","AMCS","Chilled Water Pump Adsorption Unit Total Active Power","AC DISTR 10P0.3","$.PT350Q01_Total_Active_Power","Systems","","","Cooling","","","power_tag/chilled_water_pump_adsorption_unit","total_reactive_power"
"230V AC - Powertags","AMCS","Cooling Water Pump Fwd Propulstion Unit Total Active Power","AC DISTR 10P0.3","$.PT351Q01_Total_Active_Power","Propulsion","","","","","","power_tag/cooling_water_pump_fwd_propulstion_unit","total_reactive_power"
"230V AC - Powertags","AMCS","Compressor 2 Total Active Power","AC DISTR 10P0.3","$.PT355Q01_Total_Active_Power","Systems","","","","","","power_tag/compressor_2","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump Warm Water Adsorption Unit Total Active Power","AC DISTR 10P0.3","$.PT356Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/circulation_pump_warm_water_adsorption_unit","total_reactive_power"
"230V AC - Powertags","AMCS","Cooling Water Pump Adsorption Unit Total Active Power","AC DISTR 10P0.3","$.PT357Q01_Total_Active_Power","Systems","","","Cooling","","","power_tag/cooling_water_pump_adsorption_unit","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump PVT Panels Aft Total Active Power","AC DISTR 10P0.3","$.PT358Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/circulation_pump_pvt_panels_aft","total_reactive_power"
"230V AC - Powertags","AMCS","Circ. Pump Heat. Water Fresh Hotwater System Total Active Power","AC DISTR 10P0.3","$.PT359Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/circ_pump_heat_water_fresh_hotwater_system","total_reactive_power"
"230V AC - Powertags","AMCS","Circ. Pump Cooling Water Electrical System Total Active Power","AC DISTR 10P0.3","$.PT360Q01_Total_Active_Power","Systems","","","THRS","","","power_tag/circ_pump_cooling_water_electrical_system","total_reactive_power"
"230V AC - Powertags","AMCS","Battery Room Ventilator SB Fwd Total Active Power","AC DISTR 10P0.3","$.PT374Q01_Total_Active_Power","HVAC","","Ventilation","","390K22","","power_tag/battery_room_ventilator_sb_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Battery Room Ventilator SB Aft Total Active Power","AC DISTR 10P0.3","$.PT375Q01_Total_Active_Power","HVAC","","Ventilation","","390K23","","power_tag/battery_room_ventilator_sb_aft","total_reactive_power"
"230V AC - Powertags","AMCS","Welding Socket Lazarette Total Active Power","AC DISTR 10P0.3","$.PT376Q01_Total_Active_Power","Systems","","","Other","","","power_tag/welding_socket_lazarette","total_reactive_power"
"230V AC - Powertags","AMCS","Spare Total Active Power","AC DISTR 10P1","$.PT10F01_Total_Active_Power","","","","","","","power_tag/spare","total_reactive_power"
"230V AC - Powertags","AMCS","Spare Total Active Power","AC DISTR 10P1","$.PT11F01_Total_Active_Power","","","","","","","power_tag/spare","total_reactive_power"
"230V AC - Powertags","AMCS","Spare Total Active Power","AC DISTR 10P1","$.PT12F01_Total_Active_Power","","","","","","","power_tag/spare","total_reactive_power"
"230V AC - Powertags","AMCS","Ventilator Aft Peak Total Active Power","AC DISTR 10P1","$.PT19F01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/ventilator_aft_peak","total_reactive_power"
"230V AC - Powertags","AMCS","Ventilator Bilge Aft Ship Total Active Power","AC DISTR 10P1","$.PT20F01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/ventilator_bilge_aft_ship","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Deck Lounge Guest Cabin Aft SB Total Active Power","AC DISTR 10P1","$.PT21F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_deck_lounge_guest_cabin_aft_sb","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Technical Space Total Active Power","AC DISTR 10P1","$.PT22F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_technical_space","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Guest Cabin Fwd PS Guest Cabin Aft PS Total Active Power","AC DISTR 10P1","$.PT23F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_guest_cabin_fwd_ps_guest_cabin_aft_ps","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Owners Bath.(Hers) Owners State Room PS Total Active Power","AC DISTR 10P1","$.PT24F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_owners_bathhers_owners_state_room_ps","total_reactive_power"
