"electrical_system","io_list","name","mqtt_topic","mqtt_json_path","group","domestic","hvac","system","part_no","additional_info","preferred_mqtt_topic","preferred_mqtt_json_path"
"230V AC - Powertags","AMCS","FCU: Owners Bath.(His) Owners State Room SB Total Active Power","AC DISTR 10P1","$.PT25F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_owners_bathhis_owners_state_room_sb","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Ships Office Watersport Storage Total Active Power","AC DISTR 10P1","$.PT26F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_ships_office_watersport_storage","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Owners Deckh. Dining Main Salon Lounge Total Active Power","AC DISTR 10P1","$.PT27F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_owners_deckh_dining_main_salon_lounge","total_reactive_power"
"230V AC - Powertags","AMCS","AHU1500 Aft Area Total Active Power","AC DISTR 10P1","$.PT28F01_Total_Active_Power","HVAC","","Air handling units","","","","power_tag/ahu1500_aft_area","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Mast Total Active Power","AC DISTR 10P1","$.PT29F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_mast","total_reactive_power"
"230V AC - Powertags","AMCS","Lights Technical Area Total Active Power","AC DISTR 10P1","$.PT30F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/lights_technical_area","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Guest Cabin 2 Total Active Power","AC DISTR 10P1","$.PT31F01_Total_Active_Power","Domestic","Guest cabins","","","","","power_tag/outlets_guest_cabin_2","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Guest Cabin 3 Total Active Power","AC DISTR 10P1","$.PT32F01_Total_Active_Power","Domestic","Guest cabins","","","","","power_tag/outlets_guest_cabin_3","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Owner - EMP125 Total Active Power","AC DISTR 10P1","$.PT33F01_Total_Active_Power","Domestic","Guest cabins","","","","","power_tag/outlets_owner_emp125","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Owner - EMP126 Total Active Power","AC DISTR 10P1","$.PT34F01_Total_Active_Power","Domestic","Guest cabins","","","","","power_tag/outlets_owner_emp126","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Guest Cabin 4 - EMP124 Total Active Power","AC DISTR 10P1","$.PT35F01_Total_Active_Power","Domestic","Guest cabins","","","","","power_tag/outlets_guest_cabin_4_emp124","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Lower Deck Lounge - EMP121 Total Active Power","AC DISTR 10P1","$.PT36F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/outlets_lower_deck_lounge_emp121","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Owner Private Lounge - EMP220 Total Active Power","AC DISTR 10P1","$.PT37F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/outlets_owner_private_lounge_emp220","total_reactive_power"
"230V AC - Powertags","AMCS","KNX Supply - EMP121 Total Active Power","AC DISTR 10P1","$.PT38F01_Total_Active_Power","Domestic","KNX","","","","","power_tag/knx_supply_emp121","total_reactive_power"
"230V AC - Powertags","AMCS","Supply Greenwall Total Active Power","AC DISTR 10P1","$.PT39F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/supply_greenwall","total_reactive_power"
"230V AC - Powertags","AMCS","Spare Total Active Power","AC DISTR 10P1","$.PT40F01_Total_Active_Power","","","","","","","power_tag/spare","total_reactive_power"
"230V AC - Powertags","AMCS","Spare Total Active Power","AC DISTR 10P1","$.PT41F01_Total_Active_Power","","","","","","","power_tag/spare","total_reactive_power"
"230V AC - Powertags","AMCS","Starlink Total Active Power","AC DISTR 10P1","$.PT60F01_Total_Active_Power","Systems","","","NavComm","","","power_tag/starlink","total_reactive_power"
"230V AC - Powertags","AMCS","Diving Compressor Total Active Power","AC DISTR 10P1","$.PT61F01_Total_Active_Power","Systems","","","Other","","","power_tag/diving_compressor","total_reactive_power"
"230V AC - Powertags","AMCS","Burglar Alarm System Total Active Power","AC DISTR 10P1","$.PT62F01_Total_Active_Power","Systems","","","NavComm","","","power_tag/burglar_alarm_system","total_reactive_power"
"230V AC - Powertags","AMCS","AV System Supply #1 Total Active Power","AC DISTR 10P1","$.PT63F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/av_system_supply_1","total_reactive_power"
"230V AC - Powertags","AMCS","Sliding Window Private Salon Total Active Power","AC DISTR 10P1","$.PT64F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/sliding_window_private_salon","total_reactive_power"
"230V AC - Powertags","AMCS","Supply Greenwall Total Active Power","AC DISTR 10P1","$.PT107F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/supply_greenwall","total_reactive_power"
"230V AC - Powertags","AMCS","Induction Cooktop Galley Total Active Power","AC DISTR 10P2","$.PT10F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/induction_cooktop_galley","total_reactive_power"
"230V AC - Powertags","AMCS","Dishwasher Galley-1 Total Active Power","AC DISTR 10P2","$.PT11F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/dishwasher_galley_1","total_reactive_power"
"230V AC - Powertags","AMCS","Dishwasher Galley-2 Total Active Power","AC DISTR 10P2","$.PT12F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/dishwasher_galley_2","total_reactive_power"
"230V AC - Powertags","AMCS","Oven Galley Total Active Power","AC DISTR 10P2","$.PT13F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/oven_galley","total_reactive_power"
"230V AC - Powertags","AMCS","Steam Oven Galley Total Active Power","AC DISTR 10P2","$.PT14F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/steam_oven_galley","total_reactive_power"
"230V AC - Powertags","AMCS","Quooker Service Sink Galley Total Active Power","AC DISTR 10P2","$.PT15F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/quooker_service_sink_galley","total_reactive_power"
"230V AC - Powertags","AMCS","Quooker Chef Sink Galley Total Active Power","AC DISTR 10P2","$.PT16F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/quooker_chef_sink_galley","total_reactive_power"
"230V AC - Powertags","AMCS","Galley JB-1 Total Active Power","AC DISTR 10P2","$.PT17F01_Total_Active_Power","Domestic","Galley","","","","Junction Box: Warming drawer, Vacuum seal drawer, blast chiller, Quooker","power_tag/galley_jb_1","total_reactive_power"
"230V AC - Powertags","AMCS","Galley JB-2 Total Active Power","AC DISTR 10P2","$.PT18F01_Total_Active_Power","Domestic","Galley","","","","Junction Box: Food disposer, food processor, trash compactor, custom cooling/freezing box","power_tag/galley_jb_2","total_reactive_power"
"230V AC - Powertags","AMCS","Walk In Freezer Total Active Power","AC DISTR 10P2","$.PT19F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/walk_in_freezer","total_reactive_power"
"230V AC - Powertags","AMCS","Fridge Total Active Power","AC DISTR 10P2","$.PT20F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/fridge","total_reactive_power"
"230V AC - Powertags","AMCS","Compressor Fridge System Total Active Power","AC DISTR 10P2","$.PT21F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/compressor_fridge_system","total_reactive_power"
"230V AC - Powertags","AMCS","Compressor Freeze System Total Active Power","AC DISTR 10P2","$.PT22F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/compressor_freeze_system","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Galley/Crew Mess Total Active Power","AC DISTR 10P2","$.PT23F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_galley_crew_mess","total_reactive_power"
"230V AC - Powertags","AMCS","Socket Circuit 2 Total Active Power","AC DISTR 10P2","$.PT24F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/socket_circuit_2","total_reactive_power"
"230V AC - Powertags","AMCS","Socket Circuit 3 Total Active Power","AC DISTR 10P2","$.PT25F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/socket_circuit_3","total_reactive_power"
"230V AC - Powertags","AMCS","Evaporator Fridge System Total Active Power","AC DISTR 10P2","$.PT26F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/evaporator_fridge_system","total_reactive_power"
"230V AC - Powertags","AMCS","Evaporator Freeze System Total Active Power","AC DISTR 10P2","$.PT27F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/evaporator_freeze_system","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump Cooling Set Total Active Power","AC DISTR 10P2","$.PT40F01_Total_Active_Power","Systems","","","Cooling","40F01","","power_tag/circulation_pump_cooling_set","total_reactive_power"
"230V AC - Powertags","AMCS","Drain Pump Galley Total Active Power","AC DISTR 10P2","$.PT41F01_Total_Active_Power","Systems","","","Grey water","41F01","","power_tag/drain_pump_galley","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Galley Aft Total Active Power","AC DISTR 10P2","$.PT50F01_Total_Active_Power","HVAC","","Fan coil units","","100K01","","power_tag/fcu_galley_aft","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Galley Fwd Total Active Power","AC DISTR 10P2","$.PT50F02_Total_Active_Power","HVAC","","Fan coil units","","100K02","","power_tag/fcu_galley_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Galley Hood Total Active Power","AC DISTR 10P2","$.PT53F01_Total_Active_Power","Domestic","Galley","","","100K03","","power_tag/galley_hood","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Galley - EMP 111 Total Active Power","AC DISTR 10P2","$.PT60F01_Total_Active_Power","Domestic","Galley","","","60F01","","power_tag/outlets_galley_emp_111","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Galley - EMP 111 Total Active Power","AC DISTR 10P2","$.PT61F01_Total_Active_Power","Domestic","Galley","","","61F01","","power_tag/outlets_galley_emp_111","total_reactive_power"
"230V AC - Powertags","AMCS","Washer-1 Total Active Power","AC DISTR 10P3","$.PT10F01_Total_Active_Power","Domestic","Laundry","","","","","power_tag/washer_1","total_reactive_power"
"230V AC - Powertags","AMCS","Washer-2 Total Active Power","AC DISTR 10P3","$.PT11F01_Total_Active_Power","Domestic","Laundry","","","","","power_tag/washer_2","total_reactive_power"
"230V AC - Powertags","AMCS","Dishwasher Crew Mess Total Active Power","AC DISTR 10P3","$.PT12F01_Total_Active_Power","Domestic","Galley","","","","","power_tag/dishwasher_crew_mess","total_reactive_power"
"230V AC - Powertags","AMCS","Dryer-1 and Dryer-2 Total Active Power","AC DISTR 10P3","$.PT13F01_Total_Active_Power","Domestic","Laundry","","","","","power_tag/dryer_1_and_dryer_2","total_reactive_power"
"230V AC - Powertags","AMCS","Sockets Crew Cabins PS Total Active Power","AC DISTR 10P3","$.PT14F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/sockets_crew_cabins_ps","total_reactive_power"
"230V AC - Powertags","AMCS","Sockets Crew Cabins SB Total Active Power","AC DISTR 10P3","$.PT15F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/sockets_crew_cabins_sb","total_reactive_power"
"230V AC - Powertags","AMCS","MFHF SSB (Main Supply) Total Active Power","AC DISTR 10P3","$.PT16F01_Total_Active_Power","Systems","","","NavComm","","Medium Frequency / High Frequency","power_tag/mfhf_ssb_main_supply","total_reactive_power"
"230V AC - Powertags","AMCS","Sliding Door Crew Corridor Total Active Power","AC DISTR 10P3","$.PT17F01_Total_Active_Power","Domestic","Crew","","","","","power_tag/sliding_door_crew_corridor","total_reactive_power"
"230V AC - Powertags","AMCS","Crew Mess JB Total Active Power","AC DISTR 10P3","$.PT18F01_Total_Active_Power","Domestic","Crew","","","","Junction Box: Coffee maker, refrigerator/freezer","power_tag/crew_mess_jb","total_reactive_power"
"230V AC - Powertags","AMCS","Interiour Siding Door Galley Fwd Total Active Power","AC DISTR 10P3","$.PT19F01_Total_Active_Power","Domestic","Crew","","","","","power_tag/interiour_siding_door_galley_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Interiour Siding Door Galley Aft Total Active Power","AC DISTR 10P3","$.PT20F01_Total_Active_Power","Domestic","Crew","","","","","power_tag/interiour_siding_door_galley_aft","total_reactive_power"
"230V AC - Powertags","AMCS","Main Companion Way Door System Total Active Power","AC DISTR 10P3","$.PT21F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/main_companion_way_door_system","total_reactive_power"
"230V AC - Powertags","AMCS","Entrance Door Aft Deckhouse Total Active Power","AC DISTR 10P3","$.PT22F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/entrance_door_aft_deckhouse","total_reactive_power"
"230V AC - Powertags","AMCS","Door Crew Entrance Total Active Power","AC DISTR 10P3","$.PT23F01_Total_Active_Power","Domestic","Crew","","","","","power_tag/door_crew_entrance","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Crew SB Aft/Mid Total Active Power","AC DISTR 10P3","$.PT24F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_crew_sb_aft_mid","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Crew PS Mid/Sb Fwd Total Active Power","AC DISTR 10P3","$.PT25F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_crew_ps_mid_sb_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump Wall & Ceiling Cooling Aft Total Active Power","AC DISTR 10P3","$.PT26F01_Total_Active_Power","Systems","","","Cooling","","","power_tag/circulation_pump_wall_ceiling_cooling_aft","total_reactive_power"
"230V AC - Powertags","AMCS","Circulation Pump Wall & Ceiling Cooling Fwd Total Active Power","AC DISTR 10P3","$.PT27F01_Total_Active_Power","Systems","","","Cooling","","","power_tag/circulation_pump_wall_ceiling_cooling_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Wall & Ceiling Cooling Pump Section 2 Total Active Power","AC DISTR 10P3","$.PT28F01_Total_Active_Power","Systems","","","Cooling","","","power_tag/wall_ceiling_cooling_pump_section_2","total_reactive_power"
"230V AC - Powertags","AMCS","Wall & Ceiling Cooling Pump Section 4 Total Active Power","AC DISTR 10P3","$.PT29F01_Total_Active_Power","Systems","","","Cooling","","","power_tag/wall_ceiling_cooling_pump_section_4","total_reactive_power"
"230V AC - Powertags","AMCS","Wall & Ceiling Cooling Pump Section 5 Total Active Power","AC DISTR 10P3","$.PT30F01_Total_Active_Power","Systems","","","Cooling","","","power_tag/wall_ceiling_cooling_pump_section_5","total_reactive_power"
"230V AC - Powertags","AMCS","Toilet Guest Cabin PS Fwd Total Active Power","AC DISTR 10P3","$.PT31F01_Total_Active_Power","Domestic","Guest cabins","","","","","power_tag/toilet_guest_cabin_ps_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","To Overflow Cabin Total Active Power","AC DISTR 10P3","$.PT32F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/to_overflow_cabin","total_reactive_power"
"230V AC - Powertags","AMCS","Toilet Captains Cabin Total Active Power","AC DISTR 10P3","$.PT33F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/toilet_captains_cabin","total_reactive_power"
"230V AC - Powertags","AMCS","Toilet Crew Cabin SB Aft Total Active Power","AC DISTR 10P3","$.PT34F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/toilet_crew_cabin_sb_aft","total_reactive_power"
"230V AC - Powertags","AMCS","Toilet Crew Cabin SB Mid Total Active Power","AC DISTR 10P3","$.PT35F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/toilet_crew_cabin_sb_mid","total_reactive_power"
"230V AC - Powertags","AMCS","Toilet Crew Cabin PS Mid Total Active Power","AC DISTR 10P3","$.PT36F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/toilet_crew_cabin_ps_mid","total_reactive_power"
"230V AC - Powertags","AMCS","Toilet Crew Cabin SB Fwd Total Active Power","AC DISTR 10P3","$.PT37F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/toilet_crew_cabin_sb_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Toilet Crew Cabin PS Fwd Total Active Power","AC DISTR 10P3","$.PT38F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/toilet_crew_cabin_ps_fwd","total_reactive_power"
"230V AC - Powertags","AMCS","Lighting Aft Ship Total Active Power","AC DISTR 10P3","$.PT39F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/lighting_aft_ship","total_reactive_power"
"230V AC - Powertags","AMCS","Lighting Fore Ship (Section 5) Total Active Power","AC DISTR 10P3","$.PT40F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/lighting_fore_ship_section_5","total_reactive_power"
"230V AC - Powertags","AMCS","Lighting Fore Ship (Section 4) Total Active Power","AC DISTR 10P3","$.PT41F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/lighting_fore_ship_section_4","total_reactive_power"
"230V AC - Powertags","AMCS","Spare (Lighting) Total Active Power","AC DISTR 10P3","$.PT42F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/spare_lighting","total_reactive_power"
"230V AC - Powertags","AMCS","Ventilator Fore Peak Total Active Power","AC DISTR 10P3","$.PT51F01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/ventilator_fore_peak","total_reactive_power"
"230V AC - Powertags","AMCS","Ventilator Bilge Fore Ship Total Active Power","AC DISTR 10P3","$.PT52F01_Total_Active_Power","HVAC","","Ventilation","","","","power_tag/ventilator_bilge_fore_ship","total_reactive_power"
"230V AC - Powertags","AMCS","FCU Guest Fwd Cabin PS Total Active Power","AC DISTR 10P3","$.PT53F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_guest_fwd_cabin_ps","total_reactive_power"
"230V AC - Powertags","AMCS","FCU Overflow Bathroom Total Active Power","AC DISTR 10P3","$.PT54F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_overflow_bathroom","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Laundry Captain Cabin Crew Cabin Mid PS Total Active Power","AC DISTR 10P3","$.PT55F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_laundry_captain_cabin_crew_cabin_mid_ps","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Crew Mess Crew Cabin Aft Sb Crew Cabin Mid SB Total Active Power","AC DISTR 10P3","$.PT56F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_crew_mess_crew_cabin_aft_sb_crew_cabin_mid_sb","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Crew Cabin Fwd Ps Crew Cabin Fwd SB Total Active Power","AC DISTR 10P3","$.PT57F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_crew_cabin_fwd_ps_crew_cabin_fwd_sb","total_reactive_power"
"230V AC - Powertags","AMCS","FCU: Main Salon Bar Total Active Power","AC DISTR 10P3","$.PT58F01_Total_Active_Power","HVAC","","Fan coil units","","","","power_tag/fcu_main_salon_bar","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pumps-8/9/10 Total Active Power","AC DISTR 10P3","$.PT70F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pumps_8_9_10","total_reactive_power"
"230V AC - Powertags","AMCS","Lights Technical Areas - 901JB003 Total Active Power","AC DISTR 10P3","$.PT80F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/lights_technical_areas_901jb003","total_reactive_power"
"230V AC - Powertags","AMCS","Lights Technical Areas - EMP109 Total Active Power","AC DISTR 10P3","$.PT81F01_Total_Active_Power","Systems","","","Lighting","","","power_tag/lights_technical_areas_emp109","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Crew Cabin 1 - EMP101 Total Active Power","AC DISTR 10P3","$.PT82F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/outlets_crew_cabin_1_emp101","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Crew Cabin 2 - EMP102 Total Active Power","AC DISTR 10P3","$.PT83F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/outlets_crew_cabin_2_emp102","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Crew Cabin 3 - EMP103 Total Active Power","AC DISTR 10P3","$.PT84F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/outlets_crew_cabin_3_emp103","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Crew Cabin 4 - EMP104 Total Active Power","AC DISTR 10P3","$.PT85F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/outlets_crew_cabin_4_emp104","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Captains Cabin - EMP105 Total Active Power","AC DISTR 10P3","$.PT86F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/outlets_captains_cabin_emp105","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Crew Cabin 5 - EMP106 Total Active Power","AC DISTR 10P3","$.PT87F01_Total_Active_Power","Domestic","Crew cabins","","","","","power_tag/outlets_crew_cabin_5_emp106","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Laundry - EMP108 Total Active Power","AC DISTR 10P3","$.PT88F01_Total_Active_Power","Domestic","Laundry","","","","","power_tag/outlets_laundry_emp108","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Crew Lounge - EMP108 Total Active Power","AC DISTR 10P3","$.PT89F01_Total_Active_Power","Domestic","Crew","","","","","power_tag/outlets_crew_lounge_emp108","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Crew Mess - EMP109 Total Active Power","AC DISTR 10P3","$.PT90F01_Total_Active_Power","Domestic","Crew","","","","","power_tag/outlets_crew_mess_emp109","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Guest Cabin 1 - EMP112 Total Active Power","AC DISTR 10P3","$.PT91F01_Total_Active_Power","Domestic","Guest cabins","","","","","power_tag/outlets_guest_cabin_1_emp112","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Dining - EMP202 Total Active Power","AC DISTR 10P3","$.PT92F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/outlets_dining_emp202","total_reactive_power"
"230V AC - Powertags","AMCS","Outlets Salon - EMP201 Total Active Power","AC DISTR 10P3","$.PT93F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/outlets_salon_emp201","total_reactive_power"
"230V AC - Powertags","AMCS","EMP110 Total Active Power","AC DISTR 10P3","$.PT94F01_Total_Active_Power","Systems","","","Other","","Lighting and sockets","power_tag/emp110","total_reactive_power"
"230V AC - Powertags","AMCS","EMP113 Total Active Power","AC DISTR 10P3","$.PT95F01_Total_Active_Power","Systems","","","Other","","Lighting","power_tag/emp113","total_reactive_power"
"230V AC - Powertags","AMCS","Spare Total Active Power","AC DISTR 10P3","$.PT97F01_Total_Active_Power","","","","","","","power_tag/spare","total_reactive_power"
"230V AC - Powertags","AMCS","KNX Supply Total Active Power","AC DISTR 10P3","$.PT98F01_Total_Active_Power","Domestic","KNX","","","","","power_tag/knx_supply","total_reactive_power"
"230V AC - Powertags","AMCS","AV System Supply #2 Total Active Power","AC DISTR 10P3","$.PT99F01_Total_Active_Power","Domestic","Guest area","","","","","power_tag/av_system_supply_2","total_reactive_power"
"230V AC - Powertags","AMCS","Discharge Pump Captain/Laundry Total Active Power","AC DISTR 10P3","$.PT111F01_Total_Active_Power","Systems","","","Grey water","","","power_tag/discharge_pump_captain_laundry","total_reactive_power"
"230V AC - Powertags","AMCS","AHU2000T Crew Messroom Total Active Power","AC DISTR 10P3","$.PT59Q01_Total_Active_Power","HVAC","","Air handling units","","","","power_tag/ahu2000t_crew_messroom","total_reactive_power"
"uGrid - HV DC/AC converters","PMS","AC Grid Dynamic converter PS Total Active Power","450000 DYNAMIC CONV PS","$.10P0.1 TotalActivePower","Systems","","","Other","","","power_tag/ac_grid_dynamic_converter_ps","total_reactive_power"
"uGrid - HV DC/AC converters","PMS","AC Grid Dynamic converter SB Total Active Power","450000 DYNAMIC CONV SB","$.10P0.3 TotalActivePower","Systems","","","Other","","","power_tag/ac_grid_dynamic_converter_sb","total_reactive_power"
"24V DC - Control systems","AMCS","","","","Systems","","","Technical","","","power_tag/","total_reactive_power"
"48V DC - Lighting","AMCS","","","","Domestic","","","","","","power_tag/","total_reactive_power"
"48V DC - Lighting","AMCS","","","","Systems","","","","","","power_tag/","total_reactive_power"
"350V DC - Lighting / USB sockets","AMCS","","","","Domestic","","","","","","power_tag/","total_reactive_power"
"350V DC - Lighting / USB sockets","AMCS","","","","Systems","","","","","","power_tag/","total_reactive_power"
"Propulsion - Thrusters / drives","PMS","","","","Propulsion","","","","","","power_tag/","total_reactive_power"
"Batteries - Brightloops","PMS","","","","Batteries","","","","","","power_tag/","total_reactive_power"
"Batteries - Junction boxes / BMS master","PMS","","","","Batteries","","","","","","power_tag/","total_reactive_power"
"Winches - Aradex","PMS","","","","Systems","","","Technical","","","power_tag/","total_reactive_power"
"Solar power - Solar converters","PMS","","","","Solar","","","","","","power_tag/","total_reactive_power"
"Hydrogeneration - Thrusters","PMS","","","","Hydrogeneration","","","","","","power_tag/","total_reactive_power"
"Shore power - AC/DC converters","PMS","","","","Shore","","","","","","power_tag/","total_reactive_power"
